Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
11,,"Three Decades of Educational Effectiveness Research in Belgium and the Netherlands: Key Studies, Main Research Topics and Findings",M. Opdenakker,2020,,,,,,6,0.000,0.000,10.1007/978-3-030-44810-3_10,https://www.semanticscholar.org/paper/ed813a541061436b9266ba510810c48fe47c67c7,,semantic_scholar,,
12,,Universal Audio Generation,Antoine Laurent; Sameer Khurana; Anthony Larcher; Dominik Klement; Mickaël Rouvier,2026,HAL (Le Centre pour la Communication Scientifique Directe),,,,,0,0.000,0.000,,https://openalex.org/W4414932055,https://hal.science/hal-05110014v1/document,openalex,,This report describe the research done during the third ESPERANTO/JSALT workshop from the 10th June 2024 to the 2nd of August 2024.
13,,CODE-SWITCHING AMONG SAUDI INFLUENCERS IN SOCIAL MEDIA: A CASE STUDY TOWARD DOCUMENTING PATTERNS OF ARABIC DIGLOSSIA,"Almutiri, Ahmed Saad",2026,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.17517381,https://openalex.org/W7103877661,https://doi.org/10.5281/zenodo.17517381,openalex,,"Abstract This study investigates code-switching patterns among Saudi influencers on social media platforms, specifically Snapchat and X (formerly Twitter), to document aspects of Arabic diglossia. Employing a descriptive methodology, the research observed the posts and snaps of six Saudi influencers"
14,,"Methodologies and Strategies for Cultural Heritage Protection and Conservation Against Climate Changes, Natural and Anthropic Risks","Di Ciaccio, Fabiana; Fiorini, Lidia; Tucci, Grazia",2026,IRIS Research product catalog (Sapienza University of Rome),,,,,0,0.000,0.000,,https://openalex.org/W7113108412,,openalex,,
15,,Between Ottoman Legacy and Hybrid Dance Identity,Nikola M. Petrović,2025,Musicologist,,,,,0,0.000,0.000,10.33906/musicologist.1672939,https://openalex.org/W7117687180,https://doi.org/10.33906/musicologist.1672939,openalex,,"The Ottoman Empire reigned in the Balkans from the second half of the 14th until the beginning of the 20th century. During their reign of over 500 years in Serbia alone, almost all aspects of life and tangible and intangible cultural heritage were strongly influenced by the Ottomans and the Turkish,"
16,,A Bibliometric Analysis of Generative Linguistics: A Study Based on Web ofScience Data,İbrahim DOYUMĞAÇ,2025,İZÜ Eğitim Dergisi,,,,,0,0.000,0.000,10.46423/izujed.1818973,https://openalex.org/W7117703141,https://doi.org/10.46423/izujed.1818973,openalex,,"This study is based on a comprehensive bibliometric analysis of 1,908 publications containing the key concept of generative linguistics between 1975 and 2025. The aim of the study is to systematically reveal the temporal trends, thematic orientations, and publication patterns of generative linguisti"
17,,Truncated Fusion Learning on Supervised Clustering and Its Fast Stagewise Algorithm,L. K. Li; Yang Li; Jie Zhang; Zemin Zheng,2025,INFORMS journal on computing,,,,,0,0.000,0.000,10.1287/ijoc.2024.0840,https://openalex.org/W7117726608,,openalex,,"Supervised clustering has emerged to be a popular topic for studying heterogeneous effects in diverse areas such as risk management and medical science. In this paper, we introduce a general heterogeneity tracking model that accommodates various common paradigms for supervised clustering. Building o"
18,,The Activities of Don Partisan Loners During the Great Patriotic War,Vladimir P. Trut,2025,Science almanac of Black sea region countries,,,,,0,0.000,0.000,10.23947/2414-1143-2025-11-4-69-75,https://openalex.org/W7117726693,https://doi.org/10.23947/2414-1143-2025-11-4-69-75,openalex,,"Introduction . During the Great Patriotic War, one of the forms of struggle against the enemy was the activity of partisan loners. There were a lot of them on the territory of the Rostov region. In general, this issue is not covered in historiography both on an all-Russian and regional scale. It is "
19,,Learner Autonomy: A Comparison of Instructor and Learner Perspective,Zeynep Gizem Uysal; Ceyhun Karabıyık,2025,Adıyaman Üniversitesi Eğitim Bilimleri Dergisi,,,,,0,0.000,0.000,10.17984/adyuebd.1695072,https://openalex.org/W7117756622,https://doi.org/10.17984/adyuebd.1695072,openalex,,"Considering the general framework of Learner Autonomy, this study explores the perspectives of instructors and students in higher education within the Engilsh as a Foreign Language environment of Ankara and aims to determine whether their views align. Although numerous studies have been conducted on"
20,,SpaceTimePilot: Generative Rendering of Dynamic Scenes Across Space and Time,Zhening Huang; Hyeonho Jeong; Xuelin Chen; Yulia Gryaditskaya; Tuanfeng Y. Wang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25075v1,https://arxiv.org/pdf/2512.25075v1,arxiv,,"We present SpaceTimePilot, a video diffusion model that disentangles space and time for controllable generative rendering. Given a monocular video, SpaceTimePilot can independently alter the camera viewpoint and the motion sequence within the generative process, re-rendering the scene for continuous"
21,,Randomization Times under Quantum Chaotic Hamiltonian Evolution,Souradeep Ghosh; Nicholas Hunter-Jones; Joaquin F. Rodriguez-Nieva,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25074v1,https://arxiv.org/pdf/2512.25074v1,arxiv,,"Randomness generation through quantum-chaotic evolution underpins foundational questions in statistical mechanics and applications across quantum information science, including benchmarking, tomography, metrology, and demonstrations of quantum computational advantage. While statistical mechanics suc"
22,,GaMO: Geometry-aware Multi-view Diffusion Outpainting for Sparse-View 3D Reconstruction,Yi-Chuan Huang; Hao-Jen Chien; Chin-Yang Lin; Ying-Huan Chen; Yu-Lun Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25073v1,https://arxiv.org/pdf/2512.25073v1,arxiv,,"Recent advances in 3D reconstruction have achieved remarkable progress in high-quality scene capture from dense multi-view imagery, yet struggle when input views are limited. Various approaches, including regularization techniques, semantic priors, and geometric constraints, have been implemented to"
23,,Edit3r: Instant 3D Scene Editing from Sparse Unposed Images,Jiageng Liu; Weijie Lyu; Xueting Li; Yejie Guo; Ming-Hsuan Yang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25071v1,https://arxiv.org/pdf/2512.25071v1,arxiv,,"We present Edit3r, a feed-forward framework that reconstructs and edits 3D scenes in a single pass from unposed, view-inconsistent, instruction-edited images. Unlike prior methods requiring per-scene optimization, Edit3r directly predicts instruction-aligned 3D edits, enabling fast and photorealisti"
24,,Coordinated Humanoid Manipulation with Choice Policies,Haozhi Qi; Yen-Jen Wang; Toru Lin; Brent Yi; Yi Ma,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25072v1,https://arxiv.org/pdf/2512.25072v1,arxiv,,"Humanoid robots hold great promise for operating in human-centric environments, yet achieving robust whole-body coordination across the head, hands, and legs remains a major challenge. We present a system that combines a modular teleoperation interface with a scalable learning framework to address t"
25,,Scaling Open-Ended Reasoning to Predict the Future,Nikhil Chandak; Shashwat Goel; Ameya Prabhu; Moritz Hardt; Jonas Geiping,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25070v1,https://arxiv.org/pdf/2512.25070v1,arxiv,,"High-stakes decision making involves reasoning under uncertainty about the future. In this work, we train language models to make predictions on open-ended forecasting questions. To scale up training data, we synthesize novel forecasting questions from global events reported in daily news, using a f"
26,,Classification of Interacting Topological Crystalline Superconductors in Three Dimensions and Beyond,Shang-Qiang Ning; Xing-Yu Ren; Qing-Rui Wang; Yang Qi; Zheng-Cheng Gu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25069v1,https://arxiv.org/pdf/2512.25069v1,arxiv,,"Although classification for free-fermion topological superconductors (TSC) is established, systematically understanding the classification of 3D interacting TSCs remains difficult, especially those protected by crystalline symmetries like the 230 space groups. We build up a general framework for sys"
27,,No-cost Bell Nonlocality Certification from Quantum Tomography and Its Applications in Quantum Magic Witnessing,Pawel Cieslinski; Lukas Knips; Harald Weinfurter; Wieslaw Laskowski,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25068v1,https://arxiv.org/pdf/2512.25068v1,arxiv,,"Tomographic measurements are the standard tool for characterizing quantum states, yet they are usually regarded only as means for state reconstruction or fidelity measurement. Here, we show that the same Pauli-basis measurements (X, Y, Z) can be directly employed for the certification of nonlocality"
28,,FineTec: Fine-Grained Action Recognition Under Temporal Corruption via Skeleton Decomposition and Sequence Completion,Dian Shao; Mingfei Shi; Like Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25067v1,https://arxiv.org/pdf/2512.25067v1,arxiv,,"Recognizing fine-grained actions from temporally corrupted skeleton sequences remains a significant challenge, particularly in real-world scenarios where online pose estimation often yields substantial missing data. Existing methods often struggle to accurately recover temporal dynamics and fine-gra"
29,,From Inpainting to Editing: A Self-Bootstrapping Framework for Context-Rich Visual Dubbing,Xu He; Haoxian Zhang; Hejia Chen; Changyuan Zheng; Liyang Chen,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25066v1,https://arxiv.org/pdf/2512.25066v1,arxiv,,"Audio-driven visual dubbing aims to synchronize a video's lip movements with new speech, but is fundamentally challenged by the lack of ideal training data: paired videos where only a subject's lip movements differ while all other visual conditions are identical. Existing methods circumvent this wit"
