Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
90,2a57d06a3a,Distilling the Undistillable: Learning from a Nasty Teacher,Surgan Jandial; Yash Khasbage; Arghya Pal; Vineeth N Balasubramanian; Balaji Krishnamurthy,2022,ECCV 2022,main,Poster,,,0,0.079,0.420,,https://www.ecva.net/papers/eccv_2022/papers_ECCV/html/7874_ECCV_2022_paper.php,https://www.ecva.net/papers/eccv_2022/papers_ECCV/papers/136730586.pdf,offline_eccv,,"""The inadvertent stealing of private/sensitive information using Knowledge Distillation (KD) has been getting significant attention recently and has guided subsequent defense efforts considering its critical nature. Recent work \textit{Nasty Teacher} proposed to develop teachers which can not be dis"
91,rXQc3luUmj,PathXfer: Few-Shot Visual Fidelity Transfer for Compressed Multi-to-Few Step Sampling,,2026,ICLR 2026,main,Active,generative models,PathXfer;Path Compression;Few-Shot Learning,0,0.079,0.551,,https://openreview.net/forum?id=rXQc3luUmj,,offline_iclr,,"Traditional approaches to accelerate sampling in generative models rely on distillation, which requires large datasets and costly training. We instead view the quality gap between multi-step and few-step sampling as a transferable property, and introduce PathXfer, a few-shot framework that transfers"
92,8968091,Combined Task and Action Learning from Human Demonstrations for Mobile Manipulation Applications,Tim Welschehold; Nichola Abdo; Christian Dornhege; Wolfram Burgard; Tim Welschehold,2019,IROS 2019,main,Poster,,,0,0.078,0.328,,https://ieeexplore.ieee.org/document/8968091/,,offline_iros,,"Learning from demonstrations is a promising paradigm for transferring knowledge to robots. However, learning mobile manipulation tasks directly from a human teacher is a complex problem as it requires learning models of both the overall task goal and of the underlying actions. Additionally, learning"
93,Me-tuhUjhKK,OSOA: One-Shot Online Adaptation of Deep Generative Models for Lossless Compression,Chen Zhang; Shifeng Zhang; Fabio Maria Carlucci; Zhenguo Li,2021,NIPS 2021,main,Poster,,Deep Generative Models;Lossless Compression,0,0.078,0.384,,https://nips.cc/virtual/2021/poster/27307,https://openreview.net/pdf?id=Me-tuhUjhKK,offline_nips,,"Explicit deep generative models (DGMs), e.g., VAEs and Normalizing Flows, have shown to offer an effective data modelling alternative for lossless compression. 
However, DGMs themselves normally require large storage space and thus contaminate the advantage brought by accurate data density estimatio"
94,j0zt9uoFJ4,AutoRubric-R1V: Rubric-Based Generative Rewards for Faithful Multimodal Reasoning,Mengzhao Jia; Zhihan Zhang; Ignacio Cases; Zheyuan Liu; Meng Jiang,2026,ICLR 2026,main,Withdraw,"applications to computer vision, audio, language, and other modalities",multimodal reasoning;reinforcement learning;math reasoning,0,0.078,0.526,,https://openreview.net/forum?id=j0zt9uoFJ4,,offline_iclr,,"Multimodal large language models (MLLMs) have rapidly advanced from perception tasks to complex multi-step reasoning, yet reinforcement learning with verifiable rewards (RLVR) often leads to spurious reasoning since only the final-answer correctness is rewarded. To address this limitation, we propos"
95,mWT3Ftkc3e,Sampling is as easy as keeping the consistency: convergence guarantee for Consistency Models,Junlong Lyu; Zhitang Chen; Shoubo Feng,2024,ICLR 2024,main,Reject,generative models,Generative Models; Convergence Analysis;,0,0.078,0.478,,https://openreview.net/forum?id=mWT3Ftkc3e,,offline_iclr,,"We provide the first convergence guarantee for the Consistency Models (CMs), a newly emerging type of one-step generative models that is capable of generating comparable samples to those sampled from state-of-the-art Diffusion Models. Our main result is that, under the basic assumptions on score-mat"
96,_CmrI7UrmCl,G-PATE: Scalable Differentially Private Data Generator via Private Aggregation of Teacher Discriminators,Yunhui Long; Boxin Wang; Zhuolin Yang; Bhavya Kailkhura; Aston Zhang,2021,NIPS 2021,main,Poster,,Differential Privacy;Generative Models,0,0.078,0.374,,https://nips.cc/virtual/2021/poster/27840,https://openreview.net/pdf?id=_CmrI7UrmCl,offline_nips,We propose a novel privacy-preserving data Generative model based on the PATE framework (G-PATE) to generate high-dimensional differentially private data while preserving high data utility.,"Recent advances in machine learning have largely benefited from the massive accessible training data. However, large-scale data sharing has raised great privacy concerns. In this work, we propose a novel privacy-preserving data Generative model based on the PATE framework (G-PATE), aiming to train a"
97,e5tepxQfE1,Generative Diffusion Prior Distillation for Long-Context Knowledge Transfer,,2026,ICLR 2026,main,Active,"transfer learning, meta learning, and lifelong learning",Knowledge Distillation;Time Series Classification;Partial Classifcation;Diffusion Models;Generative Prior Knowledge;Inverse Diffsuion Reconstruction,0,0.077,0.531,,https://openreview.net/forum?id=e5tepxQfE1,,offline_iclr,,"While traditional time-series classifiers assume full sequences at inference, practical constraints (latency and cost) often limit inputs to partial prefixes. The absence of class-discriminative patterns in partial data can significantly hinder a classifier’s ability to generalize. This work uses kn"
98,1FEm5JLpvg,Projected Coupled Diffusion for Test-Time Constrained Joint Generation,,2026,ICLR 2026,main,Active,generative models,diffusion model;constrained diffusion,0,0.077,0.528,,https://openreview.net/forum?id=1FEm5JLpvg,,offline_iclr,,"Modifications to test-time sampling have emerged as an important extension to diffusion algorithms, with the goal of biasing the generative process to achieve a given objective without having to retrain the entire diffusion model. However, generating jointly correlated samples from multiple pre-trai"
99,paper448,P-KDGAN: Progressive Knowledge Distillation with GANs for One-class Novelty Detection,Zhiwei Zhang; Shifeng Chen; Lei Sun,2020,IJCAI 2020,main,Poster,Machine Learning,Machine Learning: Adversarial Machine Learning; Machine Learning: Deep Learning; Machine Learning: Deep Learning: Convolutional networks,0,0.077,0.354,,https://www.ijcai.org/proceedings/2020/448,https://www.ijcai.org/proceedings/2020/0448.pdf,offline_ijcai,,"One-class novelty detection is to identify anomalous instances that do not conform to the expected normal instances. In this paper, the Generative Adversarial Networks (GANs) based on encoder-decoder-encoder pipeline are used for detection and achieve state-of-the-art performance. However, deep neur"
100,,Mean Flows for One-step Generative Modeling,Zhengyang Geng; Mingyang Deng; Xingjian Bai; J. Z. Kolter; Kaiming He,2025,arXiv.org,,,,,134,0.000,0.455,10.48550/arXiv.2505.13447,https://www.semanticscholar.org/paper/19df654b0d0f634a451564346a09af8bd348dac0,,semantic_scholar,,"We propose a principled and effective framework for one-step generative modeling. We introduce the notion of average velocity to characterize flow fields, in contrast to instantaneous velocity modeled by Flow Matching methods. A well-defined identity between average and instantaneous velocities is d"
101,,Revisiting Diffusion Models: From Generative Pre-training to One-Step Generation,Bowen Zheng; Tianming Yang,2025,International Conference on Machine Learning,,,,,3,0.000,0.417,10.48550/arXiv.2506.09376,https://www.semanticscholar.org/paper/e3658f97b66cc4ac30dfdf000fe4788c2d30ee0b,,semantic_scholar,,"Diffusion distillation is a widely used technique to reduce the sampling cost of diffusion models, yet it often requires extensive training, and the student performance tends to be degraded. Recent studies show that incorporating a GAN objective may alleviate these issues, yet the underlying mechani"
102,,Score identity Distillation: Exponentially Fast Distillation of Pretrained Diffusion Models for One-Step Generation,Mingyuan Zhou; Huangjie Zheng; Zhendong Wang; Mingzhang Yin; Hai Huang,2024,International Conference on Machine Learning,,,,,136,0.000,0.410,10.48550/arXiv.2404.04057,https://www.semanticscholar.org/paper/d4f53b1c3f232f9a7828dd1ddad4d2dad123936f,,semantic_scholar,,"We introduce Score identity Distillation (SiD), an innovative data-free method that distills the generative capabilities of pretrained diffusion models into a single-step generator. SiD not only facilitates an exponentially fast reduction in Fr\'echet inception distance (FID) during distillation but"
103,,One-Step Effective Diffusion Network for Real-World Image Super-Resolution,Rongyuan Wu; Lingchen Sun; Zhiyuan Ma; Lei Zhang,2024,Neural Information Processing Systems,,,,,151,0.000,0.408,10.48550/arXiv.2406.08177,https://www.semanticscholar.org/paper/590e0f12fce239b58469db98afeb87ba1651431f,,semantic_scholar,,The pre-trained text-to-image diffusion models have been increasingly employed to tackle the real-world image super-resolution (Real-ISR) problem due to their powerful generative image priors. Most of the existing methods start from random noise to reconstruct the high-quality (HQ) image under the g
104,,Phased DMD: Few-step Distribution Matching Distillation via Score Matching within Subintervals,Xiangyu Fan; Zesong Qiu; Zhuguanyu Wu; Fanzhou Wang; Zhiqian Lin,2025,arXiv (Cornell University),,,,,0,0.000,0.402,10.48550/arxiv.2510.27684,https://openalex.org/W4415928559,https://arxiv.org/pdf/2510.27684,openalex,,"Distribution Matching Distillation (DMD) distills score-based generative models into efficient one-step generators, without requiring a one-to-one correspondence with the sampling trajectories of their teachers. However, limited model capacity causes one-step distilled models underperform on complex"
105,,Denoising Score Distillation: From Noisy Diffusion Pretraining to One-Step High-Quality Generation,Tianyu Chen; Yasi Zhang; Zhendong Wang; Yingnian Wu; Oscar Leong,2025,arXiv.org,,,,,5,0.000,0.400,10.48550/arXiv.2503.07578,https://www.semanticscholar.org/paper/d2d6714603a614838a2930b8ff3343aec56949e4,,semantic_scholar,,"Diffusion models have achieved remarkable success in generating high-resolution, realistic images across diverse natural distributions. However, their performance heavily relies on high-quality training data, making it challenging to learn meaningful distributions from corrupted samples. This limita"
106,,pi-Flow: Policy-Based Few-Step Generation via Imitation Distillation,Hansheng Chen; Kai Zhang; Hao Tan; Leonidas Guibas; Gordon Wetzstein,2025,arXiv (Cornell University),,,,,0,0.000,0.400,10.48550/arxiv.2510.14974,https://openalex.org/W4416146940,https://arxiv.org/pdf/2510.14974,openalex,,"Few-step diffusion or flow-based generative models typically distill a velocity-predicting teacher into a student that predicts a shortcut towards denoised data. This format mismatch has led to complex distillation procedures that often suffer from a quality-diversity trade-off. To address this, we "
107,,Distilled Decoding 2: One-step Sampling of Image Auto-regressive Models with Conditional Score Distillation,En-hao Liu; Qian Chen; Xuefei Ning; Shengen Yan; Guohao Dai,2025,arXiv.org,,,,,1,0.000,0.399,10.48550/arXiv.2510.21003,https://www.semanticscholar.org/paper/70e428129c5b4c58ce32d79e18912d09d5e39c7f,,semantic_scholar,,"Image Auto-regressive (AR) models have emerged as a powerful paradigm of visual generative models. Despite their promising performance, they suffer from slow generation speed due to the large number of sampling steps required. Although Distilled Decoding 1 (DD1) was recently proposed to enable few-s"
108,,Score-of-Mixture Training: One-Step Generative Model Training Made Simple via Score Estimation of Mixture Distributions,Tejas Jayashankar; J. J. Ryu; Greg Wornell,2025,International Conference on Machine Learning,,,,,1,0.000,0.398,,https://www.semanticscholar.org/paper/91390ac21b535f98111b4f70e17f4e533a92bc1c,,semantic_scholar,,
109,,Universal Audio Generation,Antoine Laurent; Sameer Khurana; Anthony Larcher; Dominik Klement; Mickaël Rouvier,2026,HAL (Le Centre pour la Communication Scientifique Directe),,,,,0,0.000,0.397,,https://openalex.org/W4414932055,https://hal.science/hal-05110014v1/document,openalex,,This report describe the research done during the third ESPERANTO/JSALT workshop from the 10th June 2024 to the 2nd of August 2024.
110,,MeanFlowSE: One-Step Generative Speech Enhancement via MeanFlow,Yike Zhu; Boyi Kang; Ziqian Wang; Xingchen Li; Zihan Zhang,2025,arXiv.org,,,,,1,0.000,0.397,10.48550/arXiv.2509.23299,https://www.semanticscholar.org/paper/3922a0302a1657eacdb2e59b09b8aa05b36d6a8a,,semantic_scholar,,"Speech enhancement (SE) recovers clean speech from noisy signals and is vital for applications such as telecommunications and automatic speech recognition (ASR). While generative approaches achieve strong perceptual quality, they often rely on multi-step sampling (diffusion/flow-matching) or large l"
111,,Universal Inverse Distillation for Matching Models with Real-Data Supervision (No GANs),Nikita Kornilov; David Li; Tikhon Mavrin; Aleksei Leonov; Nikita Gushchin,2025,arXiv.org,,,,,0,0.000,0.396,10.48550/arXiv.2509.22459,https://www.semanticscholar.org/paper/7308f4b179b165783449985d64e656a260f393e4,,semantic_scholar,,"While achieving exceptional generative quality, modern diffusion, flow, and other matching models suffer from slow inference, as they require many steps of iterative generation. Recent distillation methods address this by training efficient one-step generators under the guidance of a pre-trained tea"
112,,High-Order Matching for One-Step Shortcut Diffusion Models,Bo Chen; Chengyue Gong; Xiaoyu Li; Yingyu Liang; Zhizhou Sha,2025,arXiv.org,,,,,18,0.000,0.394,10.48550/arXiv.2502.00688,https://www.semanticscholar.org/paper/a1930e49e70c5f98fccd0e3d1c7869e5e6ceb183,,semantic_scholar,,"One-step shortcut diffusion models [Frans, Hafner, Levine and Abbeel, ICLR 2025] have shown potential in vision generation, but their reliance on first-order trajectory supervision is fundamentally limited. The Shortcut model's simplistic velocity-only approach fails to capture intrinsic manifold ge"
113,,SlimFlow: Training Smaller One-Step Diffusion Models with Rectified Flow,Yuanzhi Zhu; Xingchao Liu; Qiang Liu,2024,European Conference on Computer Vision,,,,,23,0.000,0.393,10.48550/arXiv.2407.12718,https://www.semanticscholar.org/paper/ed86eea3c873731bc79357f750138aae5ffdd4f7,,semantic_scholar,,"Diffusion models excel in high-quality generation but suffer from slow inference due to iterative sampling. While recent methods have successfully transformed diffusion models into one-step generators, they neglect model size reduction, limiting their applicability in compute-constrained scenarios. "
114,,Restoration Score Distillation: From Corrupted Diffusion Pretraining to One-Step High-Quality Generation,Yasi Zhang; Tianyu Chen; Zhendong Wang; Yingnian Wu; Mingyuan Zhou,2025,arXiv.org,,,,,2,0.000,0.393,10.48550/arXiv.2505.13377,https://www.semanticscholar.org/paper/5b9a13e60b4ad40050960c1d1129ff6615415aeb,,semantic_scholar,,"Learning generative models from corrupted data is a fundamental yet persistently challenging task across scientific disciplines, particularly when access to clean data is limited or expensive. Denoising Score Distillation (DSD) \cite{chen2025denoising} recently introduced a novel and surprisingly ef"
115,,Generative Classifiers Avoid Shortcut Solutions,Alexander C. Li; Ananya Kumar; Deepak Pathak,2025,arXiv,,,,,0,0.000,0.391,,http://arxiv.org/abs/2512.25034v1,https://arxiv.org/pdf/2512.25034v1,arxiv,,"Discriminative approaches to classification often learn shortcuts that hold in-distribution but fail even under minor distribution shift. This failure mode stems from an overreliance on features that are spuriously correlated with the label. We show that generative classifiers, which use class-condi"
116,,One-Step Diffusion Distillation through Score Implicit Matching,Weijian Luo; Zemin Huang; Zhengyang Geng; J. Z. Kolter; Guo-Jun Qi,2024,Neural Information Processing Systems,,,,,41,0.000,0.391,10.48550/arXiv.2410.16794,https://www.semanticscholar.org/paper/2e11aab0be007322e0fe0e940a87a5e99582d599,,semantic_scholar,,"Despite their strong performances on many generative tasks, diffusion models require a large number of sampling steps in order to generate realistic samples. This has motivated the community to develop effective methods to distill pre-trained diffusion models into more efficient models, but these me"
117,,One-step Diffusion Models with f-Divergence Distribution Matching,Yilun Xu; Weili Nie; Arash Vahdat,2025,arXiv.org,,,,,15,0.000,0.390,10.48550/arXiv.2502.15681,https://www.semanticscholar.org/paper/13005602bea461979a075e058c2d39c9d800c4e9,,semantic_scholar,,"Sampling from diffusion models involves a slow iterative process that hinders their practical deployment, especially for interactive applications. To accelerate generation speed, recent approaches distill a multi-step diffusion model into a single-step student generator via variational score distill"
118,,DLM-One: Diffusion Language Models for One-Step Sequence Generation,Tianqi Chen; Shujian Zhang; Mi Zhou,2025,arXiv.org,,,,,5,0.000,0.388,10.48550/arXiv.2506.00290,https://www.semanticscholar.org/paper/10774f1550bf36252923cdf1ea26d88328e7fe2b,,semantic_scholar,,"This paper introduces DLM-One, a score-distillation-based framework for one-step sequence generation with continuous diffusion language models (DLMs). DLM-One eliminates the need for iterative refinement by aligning the scores of a student model's outputs in the continuous token embedding space with"
119,,Score-of-Mixture Training: Training One-Step Generative Models Made Simple via Score Estimation of Mixture Distributions,Tejas Jayashankar; J. J. Ryu; Gregory W. Wornell,2025,arXiv.org,,,,,1,0.000,0.387,10.48550/arXiv.2502.09609,https://www.semanticscholar.org/paper/4697c0703b5c88192c3226a1c6696f12590b87ab,,semantic_scholar,,"We propose Score-of-Mixture Training (SMT), a novel framework for training one-step generative models by minimizing a class of divergences called the $\alpha$-skew Jensen--Shannon divergence. At its core, SMT estimates the score of mixture distributions between real and fake samples across multiple "
120,,VideoScene: Distilling Video Diffusion Model to Generate 3D Scenes in One Step,Hanyang Wang; Fangfu Liu; Jiawei Chi; Yueqi Duan,2025,Computer Vision and Pattern Recognition,,,,,11,0.000,0.386,10.1109/CVPR52734.2025.01536,https://www.semanticscholar.org/paper/22425f9b359f37d8d7372b2889ee976eac632db2,,semantic_scholar,,"Recovering 3D scenes from sparse views is a challenging task due to its inherent ill-posed problem. Conventional methods have developed specialized solutions (e.g., geometry regularization or feed-forward deterministic model) to mitigate the issue. However, they still suffer from performance degrada"
121,,SwiftBrush v2: Make Your One-step Diffusion Model Better Than Its Teacher,T. Dao; Thuan Hoang Nguyen; Van Thanh Le; D. Vu; Khoi Nguyen,2024,European Conference on Computer Vision,,,,,33,0.000,0.385,10.48550/arXiv.2408.14176,https://www.semanticscholar.org/paper/bb2bc7048d3e977b5f002a6220fc662c188e790c,,semantic_scholar,,"In this paper, we aim to enhance the performance of SwiftBrush, a prominent one-step text-to-image diffusion model, to be competitive with its multi-step Stable Diffusion counterpart. Initially, we explore the quality-diversity trade-off between SwiftBrush and SD Turbo: the former excels in image di"
122,,Modular MeanFlow: Towards Stable and Scalable One-Step Generative Modeling,Haochen You; Baojing Liu; Hongyang He,2025,arXiv.org,,,,,3,0.000,0.382,10.48550/arXiv.2508.17426,https://www.semanticscholar.org/paper/6720ebdf260f041021c61dc69e169519255a2711,,semantic_scholar,,"One-step generative modeling seeks to generate high-quality data samples in a single function evaluation, significantly improving efficiency over traditional diffusion or flow-based models. In this work, we introduce Modular MeanFlow (MMF), a flexible and theoretically grounded approach for learning"
123,,"Distill, Forget, Repeat: A Framework for Continual Unlearning in Text-to-Image Diffusion Models",Naoki Murata; Yuhta Takida; Konda Reddy Mopuri,2025,arXiv (Cornell University),,,,,0,0.000,0.382,10.48550/arxiv.2512.02657,https://openalex.org/W4417008115,https://arxiv.org/pdf/2512.02657,openalex,,"The recent rapid growth of visual generative models trained on vast web-scale datasets has created significant tension with data privacy regulations and copyright laws, such as GDPR's ``Right to be Forgotten.'' This necessitates machine unlearning (MU) to remove specific concepts without the prohibi"
124,,One-Step Offline Distillation of Diffusion-based Models via Koopman Modeling,Nimrod Berman; Ilan Naiman; Moshe Eliasof; Hedi Zisling; Omri Azencot,2025,arXiv.org,,,,,6,0.000,0.380,10.48550/arXiv.2505.13358,https://www.semanticscholar.org/paper/7f5c3e54a0a2a9bde549a22e5f6b1a960cfb6c1e,,semantic_scholar,,"Diffusion-based generative models have demonstrated exceptional performance, yet their iterative sampling procedures remain computationally expensive. A prominent strategy to mitigate this cost is distillation, with offline distillation offering particular advantages in terms of efficiency, modulari"
125,,Research on the influencing factors of generative artificial intelligence usage intent in post-secondary education: an empirical analysis based on the AIDUA extended model,Xue Bai; Lin F. Yang,2025,Frontiers in Psychology,,,,,1,0.000,0.380,10.3389/fpsyg.2025.1644209,https://openalex.org/W4414299136,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2025.1644209/pdf,openalex,,"Objective Generative Artificial Intelligence (AIGC) presents a profound dialectic in higher education: its transformative potential is challenged by deep-seated psychological and ethical barriers. Traditional adoption models fail to capture this complexity. To bridge this gap, this study develops an"
126,,OFTSR: One-Step Flow for Image Super-Resolution with Tunable Fidelity-Realism Trade-offs,Yuanzhi Zhu; Ruiqing Wang; Shilin Lu; Junnan Li; Hanshu Yan,2024,arXiv.org,,,,,14,0.000,0.380,10.48550/arXiv.2412.09465,https://www.semanticscholar.org/paper/0e68de12666d4c1d864352626eabc559b97002b3,,semantic_scholar,,"Recent advances in diffusion and flow-based generative models have demonstrated remarkable success in image restoration tasks, achieving superior perceptual quality compared to traditional deep learning approaches. However, these methods either require numerous sampling steps to generate high-qualit"
127,,Efficient End-to-End Diffusion Model for One-Step SAR-to-Optical Translation,Jiang Qin; B. Zou; Haolin Li; Lamei Zhang,2025,IEEE Geoscience and Remote Sensing Letters,,,,,8,0.000,0.379,10.1109/LGRS.2024.3506566,https://www.semanticscholar.org/paper/06ff5b3282521d95a0df5688d30de09b5a3b5052,,semantic_scholar,,"The undesirable distortions of synthetic aperture radar (SAR) images pose a challenge to intuitive SAR interpretation. SAR-to-optical (S2O) image translation provides a feasible solution for easier interpretation of SAR and supports multisensor analysis. Currently, diffusion-based S2O models are eme"
128,,Scaling Open-Ended Reasoning to Predict the Future,Nikhil Chandak; Shashwat Goel; Ameya Prabhu; Moritz Hardt; Jonas Geiping,2025,arXiv,,,,,0,0.000,0.379,,http://arxiv.org/abs/2512.25070v1,https://arxiv.org/pdf/2512.25070v1,arxiv,,"High-stakes decision making involves reasoning under uncertainty about the future. In this work, we train language models to make predictions on open-ended forecasting questions. To scale up training data, we synthesize novel forecasting questions from global events reported in daily news, using a f"
129,,Key-Activated Generative Security: Enforcing Access Control in Image Captioning Models,Charlotte Dupont; M Leroy; Inès Moreau; Saidi Kareem,2025,Preprints.org,,,,,0,0.000,0.378,10.20944/preprints202509.1001.v1,https://openalex.org/W4414117307,https://www.preprints.org/frontend/manuscript/cd6887d182bac0d383dd5c9cc8c0a74d/download_pub,openalex,,"While the rapid progress of deep learning has endowed image captioning systems with remarkable generative power, it has simultaneously exposed them to unprecedented risks of intellectual property (IP) leakage and illicit replication. Conventional defense methods—most notably watermarking—have proven"
130,,Many Minds from One Model: Bayesian Transformers for Population Intelligence,Diji Yang; Yi Zhang,2025,arXiv,,,,,0,0.000,0.377,,http://arxiv.org/abs/2512.25063v1,https://arxiv.org/pdf/2512.25063v1,arxiv,,"Despite their scale and success, modern transformers are almost universally trained as single-minded systems: optimization produces one deterministic set of parameters, representing a single functional hypothesis about the data. Motivated by the idea that intelligence emerge from many minds, we prop"
131,,Large Neutrino-Dark Matter Interactions: From Effective Field Theory to Ultraviolet Completions,K. S. Babu; P. S. Bhupal Dev; Anil Thapa,2025,arXiv,,,,,0,0.000,0.377,,http://arxiv.org/abs/2512.25035v1,https://arxiv.org/pdf/2512.25035v1,arxiv,,"We develop a general effective field theory (EFT) framework for neutrino-dark matter (DM) interactions, and apply it to systematically find all possible gauge-invariant ultraviolet (UV) completions at a given EFT operator dimension. Our goal here is to find simple UV-complete models that can realize"
132,,EM Distillation for One-step Diffusion Models,Sirui Xie; Zhisheng Xiao; Diederik P. Kingma; Tingbo Hou; Ying Nian Wu,2024,Neural Information Processing Systems,,,,,47,0.000,0.376,10.48550/arXiv.2405.16852,https://www.semanticscholar.org/paper/00cda1c832fc7c89b2785440675b10122137869d,,semantic_scholar,,"While diffusion models can learn complex distributions, sampling requires a computationally expensive iterative process. Existing distillation methods enable efficient sampling, but have notable limitations, such as performance degradation with very few sampling steps, reliance on training data acce"
133,,You Only Sample Once: Taming One-Step Text-To-Image Synthesis by Self-Cooperative Diffusion GANs,Yihong Luo; Xiaolong Chen; Tianyang Hu; Jing Tang,2024,International Conference on Learning Representations,,,,,17,0.000,0.375,10.48550/arXiv.2403.12931,https://www.semanticscholar.org/paper/3c0b8a5ffcd3402d29d81614595a5dd6a9268072,,semantic_scholar,,"Recently, some works have tried to combine diffusion and Generative Adversarial Networks (GANs) to alleviate the computational cost of the iterative denoising inference in Diffusion Models (DMs). However, existing works in this line suffer from either training instability and mode collapse or subpar"
134,,Anticipatory Semantics with Bidirectional Guidance for Image Captioning,Nathalie Laurent; Elodie Fairchild; Arthur Delvaux,2025,Preprints.org,,,,,0,0.000,0.374,10.20944/preprints202509.1497.v1,https://openalex.org/W4414315887,https://www.preprints.org/frontend/manuscript/3a90020e8e0ebfd0b1934a961c7a89ba/download_pub,openalex,,"Producing captions that are not only grammatically fluent but also semantically faithful to visual content has long stood as a central problem at the junction of computer vision and natural language processing. Conventional encoder-decoder frameworks with attention modules, although powerful, typica"
135,,Values of the T-shaped Leader: Applying the 4M Framework to Address SoTL Grand Challenges and Foster Sustainable Development Goals in Higher Education,Earle Abrahamson; Lisa J. Hatfield; Corinne A. Green; Nina Namaste; Mayi Arcellana‐Panlilio,2025,Journal of University Teaching and Learning Practice,,,,,0,0.000,0.374,10.53761/0z732113,https://openalex.org/W4414338783,https://open-publishing.org/journals/index.php/jutlp/article/download/1235/1091,openalex,,"This paper follows the conceptual T-shaped model, introduced by (the Authors), serving as a conduit for the dissemination of empirical data derived from engaging discussions with international Scholarship of Teaching and Learning (SoTL) scholars. The authors not only present the model, but also offe"
136,,SpaceTimePilot: Generative Rendering of Dynamic Scenes Across Space and Time,Zhening Huang; Hyeonho Jeong; Xuelin Chen; Yulia Gryaditskaya; Tuanfeng Y. Wang,2025,arXiv,,,,,0,0.000,0.373,,http://arxiv.org/abs/2512.25075v1,https://arxiv.org/pdf/2512.25075v1,arxiv,,"We present SpaceTimePilot, a video diffusion model that disentangles space and time for controllable generative rendering. Given a monocular video, SpaceTimePilot can independently alter the camera viewpoint and the motion sequence within the generative process, re-rendering the scene for continuous"
137,,Universal Seesaw Pati-Salam Model with P for Strong CP,K. S. Babu; Sumit Biswas,2025,arXiv,,,,,0,0.000,0.373,,http://arxiv.org/abs/2512.25028v1,https://arxiv.org/pdf/2512.25028v1,arxiv,,"We develop a universal seesaw version of the Pati-Salam model wherein quarks and leptons of each family are unified into common multiplets transforming as $ψ_L(2,1,4))+ ψ_R((1,2,4)$ under the $SU(2)_L \times SU(2)_R \times SU(4)_c$ gauge symmetry. Parity symmetry is spontaneously broken in the model"
138,,Feeling Blue: Constructing a Robust SALT3 UV Template and Constraining its Redshift Dependency,Qinan Wang; David O. Jones; Justin D. R. Pierel; Matthew R. Siebert; W. D'Arcy Kenworthy,2025,arXiv,,,,,0,0.000,0.373,,http://arxiv.org/abs/2512.25064v1,https://arxiv.org/pdf/2512.25064v1,arxiv,,"Upcoming cosmological surveys will obtain numerous rest-frame ultraviolet (UV) observations of Type Ia supernovae (SNe Ia), yet there is concern about how standardizable SNe Ia are in the UV. In this work, we train a robust optical--UV SED model for SNe Ia (SALT3-UV) with the open-source model-train"
139,,Sequential Bayesian parameter-state estimation in dynamical systems with noisy and incomplete observations via a variational framework,Liliang Wang; Alex Gorodetsky,2025,arXiv,,,,,0,0.000,0.373,,http://arxiv.org/abs/2512.25056v1,https://arxiv.org/pdf/2512.25056v1,arxiv,,"Online joint estimation of unknown parameters and states in a dynamical system with uncertainty quantification is crucial in many applications. For example, digital twins dynamically update their knowledge of model parameters and states to support prediction and decision-making. Reliability and comp"
140,,Diffusion Models Are Innate One-Step Generators,Bowen Zheng; Tianming Yang,2024,arXiv.org,,,,,15,0.000,0.373,10.48550/arXiv.2405.20750,https://www.semanticscholar.org/paper/f9a8ffb940aa8dde8c0cb37019ade3890c26a543,,semantic_scholar,,"Diffusion Models (DMs) have achieved great success in image generation and other fields. By fine sampling through the trajectory defined by the SDE/ODE solver based on a well-trained score model, DMs can generate remarkable high-quality results. However, this precise sampling often requires multiple"
141,,Designing Sustainable Digital Platforms for Ageing Societies: A User-Centred Multi-Level Theoretical Framework,Lü Pan; Xin Hu,2025,Sustainability,,,,,0,0.000,0.373,10.3390/su17188305,https://openalex.org/W4414298840,https://www.mdpi.com/2071-1050/17/18/8305/pdf?version=1758025435,openalex,,"With the intensification of population ageing and the increasingly diverse service needs of older adults, existing digital elderly care platforms generally exhibit fragmentation in functional integration, understanding of needs, and service coordination, making it difficult to effectively respond to"
142,,Generative AI-Supported Project-Based Learning in EFL: Impacts on Student Engagement and Learner Agency,Safaa M. Abdelhalim; Maram Almaneea,2025,Forum for Linguistic Studies,,,,,0,0.000,0.373,10.30564/fls.v7i9.10855,https://openalex.org/W4414302206,https://journals.bilpubgroup.com/index.php/fls/article/download/10855/7006,openalex,,"The growing integration of Generative AI (GenAI) tools in language education presents new opportunities for enhancing learner engagement. However, empirical evidence on their effectiveness remains limited, particularly in project-based and collaborative contexts. This study examined the impact of in"
