Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
49,31314,Understanding Video Transformers via Universal Concept Discovery,Matthew Kowal; Achal Dave; Rares Ambrus; Adrien Gaidon; Konstantinos G. Derpanis,2024,CVPR 2024,main,Highlight,,,0,19.809,0.000,,https://cvpr.thecvf.com/virtual/2024/poster/31314,https://openaccess.thecvf.com/content/CVPR2024/papers/Kowal_Understanding_Video_Transformers_via_Universal_Concept_Discovery_CVPR_2024_paper.pdf,offline_cvpr,,This paper studies the problem of concept-based interpretability of transformer representations for videos. Concretely we seek to explain the decision-making process of video transformers based on high-level spatiotemporal concepts that are automatically discovered. Prior research on concept-based i
50,paper347,Balancing Individual Preferences and Shared Objectives in  Multiagent Reinforcement Learning,Ishan Durugkar; Elad Liebman; Peter Stone,2020,IJCAI 2020,main,Poster,Machine Learning,Machine Learning: Reinforcement Learning; Agent-based and Multi-agent Systems: Coordination and Cooperation; Agent-based and Multi-agent Systems: Multi-agent Learning,0,19.701,0.000,,https://www.ijcai.org/proceedings/2020/347,https://www.ijcai.org/proceedings/2020/0347.pdf,offline_ijcai,,"In multiagent reinforcement learning scenarios, it is often the case that independent agents must jointly learn to perform a cooperative task. This paper focuses on such a scenario in which agents have individual preferences regarding how to accomplish the shared task. We consider a framework for th"
51,2024.acl-long.812,"PsySafe: A Comprehensive Framework for Psychological-based Attack, Defense, and Evaluation of Multi-agent System Safety",Zaibin Zhang; Yongting Zhang; Lijun Li; Hongzhi Gao; Lijun Wang,2024,ACL 2024,main,Long,,,0,19.644,0.000,,https://aclanthology.org/2024.acl-long.812/,https://aclanthology.org/2024.acl-long.812.pdf,offline_acl,,"Multi-agent systems, when enhanced with Large Language Models (LLMs), exhibit profound capabilities in collective intelligence. However, the potential misuse of this intelligence for malicious purposes presents significant risks. To date, comprehensive research on the safety issues associated with m"
52,cd7fb60021,Revisiting Deep Archetypal Analysis for Phenotype Discovery in High Content Imaging,Mario Wieser; Daniel Siegismund; Stephan Steigele,2025,WACV 2025,main,Poster,,,0,19.540,0.000,,https://openaccess.thecvf.com/content/WACV2025/html/Wieser_Revisiting_Deep_Archetypal_Analysis_for_Phenotype_Discovery_in_High_Content_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Wieser_Revisiting_Deep_Archetypal_Analysis_for_Phenotype_Discovery_in_High_Content_WACV_2025_paper.pdf,offline_wacv,,The discovery of unique treatment candidates for complex diseases is a challenging task for current drug discovery programs. Biopharma research has developed automated and scalable screening assays of cell culture models to screen thousands of drug candidates in parallel e.g. by considering bio-imag
53,article-35127,Foundations of Multi-Agent Learning in Dynamic Environments: Where Reinforcement Learning Meets Strategic Decision-Making,Kaiqing Zhang,2025,AAAI 2025,new faculty highlights,Technical,,,0,19.443,0.000,,https://ojs.aaai.org/index.php/AAAI/article/view/35127,https://ojs.aaai.org/index.php/AAAI/article/view/35127/37282,offline_aaai,,"Recent years have witnessed tremendous successes of learning for sequential decision-making, and in particular, Reinforcement Learning (RL). Prominent application examples include playing Go and video games, robotics, autonomous driving, and recently large language models. Most such success stories "
54,2miMc8FR0j,SCALE: Augmenting Content Analysis via LLM Agents and AI-Human Collaboration,Chengshuai Zhao; Zhen Tan; Chau-Wai Wong; Xinyan Zhao; huan liu,2025,ICLR 2025,main,Withdraw,"other topics in machine learning (i.e., none of the above)",Content Analysis;Large Language Model;Multiagent;Simulation;Computational Social Science;AI for Science,0,19.434,0.000,,https://openreview.net/forum?id=2miMc8FR0j,,offline_iclr,,"Content analysis is a fundamental social science research method that breaks down complex, unstructured texts into theory-informed numerical categories. It has been widely applied across social science disciplines such as political science, media and communication, sociology, and psychology for over"
55,9VxTXAUH7G,R&D-Agent-Quant: A Multi-Agent Framework for Data-Centric Factors and Model Joint Optimization,Yuante Li; Xu Yang; Xiao Yang; Xisen Wang; Weiqing Liu,2025,NIPS 2025,Datasets & Benchmarks,Poster,machine_learning_approaches_to_data_and benchmarks_enrichment_and_augmentation,Data-Driven AI;Multi-Agent System;Large Language Models;Quantitative Finance,0,19.412,0.000,,https://openreview.net/forum?id=9VxTXAUH7G,,offline_nips,,"Financial markets pose fundamental challenges for asset return prediction due to their high dimensionality, non-stationarity, and persistent volatility. Despite advances in large language models and multi-agent systems, current quantitative research pipelines suffer from limited automation, weak int"
56,2025.findings-naacl.420,Hypothesis Generation for Materials Discovery and Design Using Goal-Driven and Constraint-Guided LLM Agents,Shrinidhi Kumbhar; Venkatesh Mishra; Kevin Coutinho; Divij Handa; Ashif Iquebal,2025,NAACL 2025,main,Findings,,,0,19.383,0.000,,https://aclanthology.org/2025.findings-naacl.420/,https://aclanthology.org/2025.findings-naacl.420.pdf,offline_naacl,,Materials discovery and design are essential for advancing technology across various industries by enabling the development of application-specific materials. Recent research has leveraged Large Language Models (LLMs) to accelerate this process. We explore the potential of LLMs to generate viable hy
57,2024.acl-demos.34,An LLM-based Knowledge Synthesis and Scientific Reasoning Framework for Biomedical Discovery,Oskar Wysocki; Magdalena.wysocka@cruk.manchester.ac.uk Magdalena.wysocka@cruk.manchester.ac.uk; Danilo Carvalho; Alex Bogatu; Danilo.miranda@idiap.ch Danilo.miranda@idiap.ch,2024,ACL 2024,main,System Demonstrations,,,0,19.369,0.000,,https://aclanthology.org/2024.acl-demos.34/,https://aclanthology.org/2024.acl-demos.34.pdf,offline_acl,,"We present BioLunar, developed using the Lunar framework, as a tool for supporting biological analyses, with a particular emphasis on molecular-level evidence enrichment for biomarker discovery in oncology. The platform integrates Large Language Models (LLMs) to facilitate complex scientific reasoni"
58,NRRHkJE03w,Beyond Dynamics: Learning to Discover Conservation Principles,Antonii Belyshev; Alexander Kovrigin; Andrey E Ustyuzhanin,2024,ICLR 2024,main,Reject,"applications to physical sciences (physics, chemistry, biology, etc.)",conservation laws;physics learning;representation learning;topological analysis,0,19.311,0.000,,https://openreview.net/forum?id=NRRHkJE03w,,offline_iclr,,The discovery of conservation principles is crucial for understanding the fundamental behavior of both classical and quantum physical systems across numerous domains. This paper introduces an innovative method that merges representation learning and topological analysis to explore the topology of co
59,article-33810,Causal Discovery by Interventions via Integer Programming,Abdelmonem Elrefaey; Rong Pan,2025,AAAI 2025,main,Technical,machine learning ii,,0,19.305,0.000,,https://ojs.aaai.org/index.php/AAAI/article/view/33810,https://ojs.aaai.org/index.php/AAAI/article/view/33810/35965,offline_aaai,,Causal discovery is essential across various scientific fields to uncover causal structures within data. Traditional methods relying on observational data have limitations due to confounding variables. This paper presents an optimization-based approach using integer programming (IP) to design minima
60,2025.naacl-short.46,A Layered Debating Multi-Agent System for Similar Disease Diagnosis,Yutian Zhao; Huimin Wang; Yefeng Zheng; Xian Wu,2025,NAACL 2025,main,Short,,,0,19.130,0.000,,https://aclanthology.org/2025.naacl-short.46/,https://aclanthology.org/2025.naacl-short.46.pdf,offline_naacl,,"Distinguishing between extremely similar diseases is a critical and challenging aspect of clinical decision-making. Traditional classification, contrastive learning, and Large Language Models (LLMs) based methods fail to detect the subtle clues necessary for differentiation. This task demands comple"
61,10161434,Chronos and CRS: Design of a miniature car-like robot and a software framework for single and multi-agent robotics and control,Andrea Carron; Sabrina Bodmer; Lukas Vogel; René Zurbrügg; David Helm,2023,ICRA 2023,main,Poster,,,0,19.106,0.000,,https://ieeexplore.ieee.org/document/10161434/,,offline_icra,,"From both an educational and research point of view, experiments on hardware are a key aspect of robotics and control. In the last decade, many open-source hardware and software frameworks for wheeled robots have been presented, mainly in the form of unicycles and car-like robots, with the goal of m"
62,FlEUIydMMh,Neuro-Causal Factor Analysis,Alex Markham; Mingyu Liu; Bryon Aragam; Liam Solus,2024,ICLR 2024,main,Reject,generative models,variational autoencoder;latent variable models;generative models;causality;factor analysis;causal discovery,0,19.077,0.000,,https://openreview.net/forum?id=FlEUIydMMh,,offline_iclr,,"Factor analysis (FA) is a statistical tool for studying how observed variables with some mutual dependences can be expressed as functions of mutually independent unobserved factors, and it is widely applied throughout the psychological, biological, and physical sciences.  We revisit this classic met"
63,fAjbYBmonr,Why Do Multi-Agent LLM Systems Fail?,Mert Cemri; Melissa Z Pan; Shuyi Yang; Lakshya A Agrawal; Bhavya Chopra,2025,NIPS 2025,Datasets & Benchmarks,Spotlight,evaluation,multi-agent systems;large language models;llm;compound ai systems;agents;ai,0,19.021,0.000,,https://openreview.net/forum?id=fAjbYBmonr,,offline_nips,,"Despite enthusiasm for Multi-Agent LLM Systems (MAS), their performance gains on popular benchmarks are often minimal. This gap highlights a critical need for a principled understanding of why MAS fail. Addressing this question requires systematic identification and analysis of failure patterns. We "
64,t8Okk2PRWU,MLRC-Bench: Can Language Agents Solve Machine Learning Research Challenges?,Yunxiang Zhang; Muhammad Khalifa; Shitanshu Bhushan; Grant D Murphy; Lajanugen Logeswaran,2025,NIPS 2025,Datasets & Benchmarks,Poster,datasets_&_benchmarks_for_language,Large Language Model;Agentic AI;Automated Scientific Discovery,0,18.935,0.000,,https://openreview.net/forum?id=t8Okk2PRWU,,offline_nips,,"We introduce **MLRC-Bench**, a benchmark designed to quantify how effectively language agents can tackle challenging **M**achine **L**earning (ML) **R**esearch **C**ompetitions, with a focus on open research problems that demand novel methodologies.
Unlike prior work, e.g., AI Scientist, which evalu"
65,0d434e48a7,Lifting in multi-agent systems under uncertainty,Tanya Braun; Marcel Gehrke; Florian Lau; Ralf Möller,2022,UAI 2022,main,Poster,,,0,18.927,0.000,,https://proceedings.mlr.press/v180/braun22a.html,https://proceedings.mlr.press/v180/braun22a/braun22a.pdf,offline_uai,,"A decentralised partially observable Markov decision problem (DecPOMDP) formalises collaborative multi-agent decision making. A solution to a DecPOMDP is a joint policy for the agents, fulfilling an optimality criterion such as maximum expected utility. A crux is that the problem is intractable rega"
66,33684,Joint Out-of-Distribution Filtering and Data Discovery Active Learning,Sebastian Schmidt; Leonard Schenk; Leo Schwinn; Stephan Günnemann,2025,CVPR 2025,main,Poster,,,0,18.914,0.000,,https://cvpr.thecvf.com/virtual/2025/poster/33684,https://openaccess.thecvf.com/content/CVPR2025/papers/Schmidt_Joint_Out-of-Distribution_Filtering_and_Data_Discovery_Active_Learning_CVPR_2025_paper.pdf,offline_cvpr,,"As the data demand for deep learning models increases, active learning (AL) becomes essential to strategically select samples for labeling, which maximizes data efficiency and reduces training costs. Real-world scenarios necessitate the consideration of incomplete data knowledge within AL. Prior wor"
67,AYkBQEm5AY,Scalable Multi-agent Covering Option Discovery based on Kronecker Graphs,Jiayu Chen; Jingdi Chen; Tian Lan; Vaneet Aggarwal,2022,NIPS 2022,main,Accept,,Multi-agent Reinforcement Learning;Option Discovery;Kronecker Product,0,18.894,0.000,,https://nips.cc/virtual/2022/poster/53241,https://openreview.net/pdf?id=AYkBQEm5AY,offline_nips,,"Covering option discovery has been developed to improve the exploration of RL in single-agent scenarios with sparse reward signals, through connecting the most distant states in the embedding space provided by the Fiedler vector of the state transition graph. Given that joint state space grows expon"
68,paper705,Towards Fair and Transparent Algorithmic Systems,Yair Zick,2021,IJCAI 2021,Early Career,Poster,,"Agent-based and Multi-agent Systems: Resource Allocation; Agent-based and Multi-agent Systems: Cooperative Games; AI Ethics, Trust, Fairness: Explainability; Agent-based and Multi-agent Systems: Computational Social Choice",0,18.867,0.000,,https://www.ijcai.org/proceedings/2021/705,https://www.ijcai.org/proceedings/2021/0705.pdf,offline_ijcai,,"My research in the past few years has focused on fostering trust in algorithmic systems. I often analyze scenarios where a variety of desirable trust-oriented goals must be simultaneously satisfied; 
for example, ensuring that an allocation mechanism is both fair and efficient, or that a model expl"
69,2024.findings-emnlp.530,ExpertEase: A Multi-Agent Framework for Grade-Specific Document Simplification with Large Language Models,Kaijie Mo; Renfen Hu,2024,EMNLP 2024,main,finding,,,0,18.858,0.000,,https://aclanthology.org/2024.findings-emnlp.530/,https://aclanthology.org/2024.findings-emnlp.530.pdf,offline_emnlp,,"Text simplification is crucial for making texts more accessible, yet current research primarily focuses on sentence-level simplification, neglecting document-level simplification and the different reading levels of target audiences. To bridge these gaps, we introduce ExpertEase, a multi-agent framew"
70,11387,Coordination Between Individual Agents in Multi-Agent Reinforcement Learning,Yang Zhang; Qingyu Yang; Dou An; Chengwei Zhang,2021,AAAI 2021,main,Technical,Multiagent Systems,,0,18.812,0.000,,https://aaai.org/papers/11387-coordination-between-individual-agents-in-multi-agent-reinforcement-learning/,https://cdn.aaai.org/ojs/17357/17357-13-20851-1-2-20210518.pdf,offline_aaai,,The existing multi-agent reinforcement learning methods (MARL) for determining the coordination between agents focus on either global-level or neighborhood-level coordination between agents. However the problem of coordination between individual agents is remain to be solved. It is crucial for learn
71,ySmovxuDMi,HIVEX: A High-Impact Environment Suite for Multi-Agent Research,Philipp Dominic Siedler,2025,ICLR 2025,main,Reject,datasets and benchmarks,Environment Benchmark;Multi-Agent Reinforcement Learning;Multi-Agent Systems;Critical Ecological Challenges,0,18.809,0.000,,https://openreview.net/forum?id=ySmovxuDMi,,offline_iclr,,"Games have been vital test beds for the rapid development of Agent-based research. Remarkable progress has been achieved in the past, but it is unclear if the findings equip for real-world problems. While pressure grows, some of the most critical ecological challenges can find mitigation and prevent"
72,paper848,Itero: An Online Iterative Voting Application,Joseph Boudou; Rachael Colley; Umberto Grandi,2022,IJCAI 2022,Demo Track,Poster,,Agent-based and Multi-agent Systems: Computational Social Choice; Agent-based and Multi-agent Systems: Applications; Agent-based and Multi-agent Systems: Mechanism Design,0,18.807,0.000,,https://www.ijcai.org/proceedings/2022/848,https://www.ijcai.org/proceedings/2022/0848.pdf,offline_ijcai,,"Iterative voting allows a group of agents to take a collective decision in a dynamic fashion: a series of plurality elections are staged, making the relative scores of the candidates public after each round. Voters can thus adjust their ballots at each step until the process converges (or a maximal "
73,paper466,Model-based Multi-agent Policy Optimization with Adaptive Opponent-wise Rollouts,Weinan Zhang; Xihuai Wang; Jian Shen; Ming Zhou,2021,IJCAI 2021,main,Poster,Machine Learning,Machine Learning: Deep Reinforcement Learning; Agent-based and Multi-agent Systems: Multi-agent Learning,0,18.764,0.000,,https://www.ijcai.org/proceedings/2021/466,https://www.ijcai.org/proceedings/2021/0466.pdf,offline_ijcai,,"This paper investigates the model-based methods in multi-agent reinforcement learning (MARL). We specify the dynamics sample complexity and the opponent sample complexity in MARL, and conduct a theoretic analysis of return discrepancy upper bound. To reduce the upper bound with the intention of low "
74,k0wyi4cOGy,KARMA: Leveraging Multi-Agent LLMs for Automated Knowledge Graph Enrichment,Yuxing Lu; Wei Wu; Xukai Zhao; Rui Peng; Jinzhuo Wang,2025,NIPS 2025,main,Spotlight,machine_learning_for_sciences,Knowledge Graphs;Multi Agent System,0,18.730,0.000,,https://openreview.net/forum?id=k0wyi4cOGy,,offline_nips,,"Maintaining comprehensive and up-to-date knowledge graphs (KGs) is critical for modern AI systems, but manual curation struggles to scale with the rapid growth of scientific literature. This paper presents KARMA, a novel framework employing multi-agent large language models (LLMs) to automate KG enr"
75,article-26384,Subspace-Aware Exploration for Sparse-Reward Multi-Agent Tasks,Pei Xu; Junge Zhang; Qiyue Yin; Chao Yu; Yaodong Yang,2023,AAAI 2023,main,Technical,multiagent systems,,0,18.717,0.000,,https://ojs.aaai.org/index.php/AAAI/article/view/26384,https://ojs.aaai.org/index.php/AAAI/article/view/26384/26156,offline_aaai,,"Exploration under sparse rewards is a key challenge for multi-agent reinforcement learning problems. One possible solution to this issue is to exploit inherent task structures for an acceleration of exploration. In this paper, we present a novel exploration approach, which encodes a special structur"
76,2025.findings-acl.692,CodeScientist: End-to-End Semi-Automated Scientific Discovery with Code-based Experimentation,Peter Jansen; Oyvind Tafjord; Marissa Radensky; Pao Siangliulue; Tom Hope,2025,ACL 2025,main,finding,,,0,18.626,0.000,,https://aclanthology.org/2025.findings-acl.692/,https://aclanthology.org/2025.findings-acl.692.pdf,offline_acl,,"Despite the surge of interest in autonomous scientific discovery (ASD) of software artifacts (e.g., improved ML algorithms), current ASD systems face two key limitations: (1) they largely explore variants of existing codebases or similarly constrained design spaces, and (2) they produce large volume"
77,,Multi-Agent AI Systems for Biological and Clinical Data Analysis,Jackson Spieser; Ali Balapour; Jarek Meller; Krushna Patra; Behrouz Shamsaei,2025,Preprints.org,,,,,0,0.000,0.000,10.20944/preprints202512.2602.v1,https://openalex.org/W7117730344,https://www.preprints.org/frontend/manuscript/3ab68bc8f68b6f5bbd7c65ff53bb7443/download_pub,openalex,,"Multi-agent AI systems, where multiple specialized agents collaborate, are emerging as a powerful approach in biomedicine to tackle complex analytical and clinical tasks that exceed the scope of any single model. Background: This review outlines how orchestrating large language model (LLM) based age"
78,,"Categorical Axioms of Resonant Existence: large A Unified Framework Linking Life, Incompleteness, and the Riemann Critical Symmetry","Yang, Jihoon",2025,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.17834678,https://openalex.org/W7109616145,https://doi.org/10.5281/zenodo.17834678,openalex,,"This paper completes the RFC trilogy by elevating the axiomatic framework of resonant existence (Papers #91-92) into universal category theory. We define life, death, and equilibrium as properties of objects and morphisms in arbitrary categories, validate the framework against prime number data, and"
79,,"PATENT-FREE SCIENCE IN THE JANUS ERA Governance, Constraint Physics & The CollectiveOS Standard","Brewer, Mark Anthony",2025,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.17768403,https://openalex.org/W7108069431,https://doi.org/10.5281/zenodo.17768403,openalex,,"PATENT-FREE SCIENCE IN THE JANUS ERA Governance, Constraint Physics & The CollectiveOS Standard Version: Public Release v2.0Author: Mark Anthony Brewer (Brewtanius Ink LLC / CollectiveOS)Licenses: CC-BY 4.0 + CollectiveOS Public Proof LicenseGovernance: FRP-Ready, GATA PRIME-AlignedDate: 2025 (Updat"
80,,Feirbrand/forgeos-public: Cognitive Mage v1.0: How a Performance Coach Created 100% Symbolic AI Through Narrative Identity Architecture,"Aaron, Slusher; Aaron Slusher",2025,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.17643267,https://openalex.org/W7106014098,https://doi.org/10.5281/zenodo.17643267,openalex,,Cognitive Mage v1.0: How a Performance Coach Created 100% Symbolic AI Through Narrative Identity Architecture version: 1.0 doi: [PENDING - Will be assigned upon Zenodo release] release_date: 2025-11-18 author: Aaron M. Slusher orcid: 0009-0000-9923-3207 framework: Cognitive Mage status: production u
81,,The Six Elements of the Collective  AI-Engineered Matter for the Post-Classical Age,"Brewer, Mark Anthony",2025,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.17566386,https://openalex.org/W7104572722,https://doi.org/10.5281/zenodo.17566386,openalex,,The Six Elements of the Collective AI-Engineered Matter for the Post-Classical Age Author: Mark Anthony Brewer — Immortal TeK / CollectiveOS (GEM: Ω Initiative) License: Creative Commons Attribution 4.0 International (CC BY 4.0) Date: November 2025 Intended Repository: Zenodo.org Abstract This white
82,,Multi-Agent Geophysical AI Workflow for Automated Reservoir Characterization,M Quamer Nasim; Paresh Nath Singha Roy; Tannistha Maiti,2025,,,,,,0,0.000,0.000,10.31223/x5r16v,https://openalex.org/W4415970586,https://eartharxiv.org/repository/object/10718/download/19712/,openalex,,"Traditional geophysical workflows like reservoir characterization are driven in a collaborative manner where teams of geoscientists share their individual analyses to inform key decisions made by executives. However, these workflows are repetitive, time-consuming, prone to human error, and introduce"
83,,An Agentic AI-Enhanced Curriculum Framework for Rare Earth Elements from K-12 to Veteran Training for Educators and Policy Makers,Satyadhar Joshi,2025,Preprints.org,,,,,0,0.000,0.000,10.20944/preprints202510.1990.v1,https://openalex.org/W4415600184,https://doi.org/10.20944/preprints202510.1990.v1,openalex,,"This paper presents a comprehensive framework for AI-enhanced curriculum development in rare earth elements (REE) education, addressing critical workforce gaps across K-12, higher education, and veteran transition programs. As global demand for critical minerals escalates amid geopolitical tensions "
84,,Balancing Caregiving and Self-Care: Exploring Mental Health Needs of Alzheimer's and Dementia Caregivers,Jiayue Melissa Shi; Keran Wang; Dong Whi Yoo; Ravi Karkar; Koustuv Saha,2025,Proceedings of the ACM on Human-Computer Interaction,,,,,0,0.000,0.000,10.1145/3757555,https://openalex.org/W4415250188,https://doi.org/10.1145/3757555,openalex,,"Alzheimer's Disease and Related Dementias (AD/ADRD) are progressive neurodegenerative conditions that impair memory, thought processes, and functioning. Family caregivers of individuals with AD/ADRD face significant mental health challenges due to long-term caregiving responsibilities. Yet, current "
85,,Active Learning for Neurosymbolic Program Synthesis,Celeste Barnaby; Qiaochu Chen; Ramya Ramalingam; Osbert Bastani; Işıl Dillig,2025,Proceedings of the ACM on Programming Languages,,,,,1,0.000,0.000,10.1145/3763102,https://openalex.org/W4414977305,https://doi.org/10.1145/3763102,openalex,,"The goal of active learning for program synthesis is to synthesize the desired program by asking targeted questions that minimize user interaction. While prior work has explored active learning in the purely symbolic setting, such techniques are inadequate for the increasingly popular paradigm of ne"
86,,Avtomatizacija raziskovalnega procesa z agentnimi velikimi jezikovnimi modeli,"Mladenić Grobelnik, Adrian",2025,Repository of the University of Ljubljana (University of Ljubljana),,,,,0,0.000,0.000,,https://openalex.org/W7113529719,https://repozitorij.uni-lj.si/IzpisGradiva.php?id=174624,openalex,,"Scientific discovery requires both creative hypothesis generation and rigorous experimental validation, processes that have historically demanded human expertise. Large Language Models (LLMs) demonstrate sophisticated reasoning and code generation capabilities, yet previous automation efforts have m"
87,,"Detecting Drone Threats at Stadiums and Public Venues: Overview, Operational Considerations, and Technical Implementation",Nathan P. Jones; John Sulliván; George B. Davis,2025,Journal of Strategic Security,,,,,0,0.000,0.000,10.5038/1944-0472.18.3.2410,https://openalex.org/W4415748867,https://doi.org/10.5038/1944-0472.18.3.2410,openalex,,"This article overviews the issue of drone threats to stadiums and public venues. It provides emergency managers and those defending this critical infrastructure with an overview, operational considerations, and a discussion of the technical implementation for defending these sites from drone threats"
88,,Scaling Generalist Data-Analytic Agents,Shuofei Qiao; Yanqiu Zhao; Zhisong Qiu; Xiaobin Wang; Jintian Zhang,2025,arXiv (Cornell University),,,,,0,0.000,0.000,10.48550/arxiv.2509.25084,https://openalex.org/W4415337623,https://arxiv.org/pdf/2509.25084,openalex,,"Data-analytic agents are emerging as a key catalyst for automated scientific discovery and for the vision of Innovating AI. Current approaches, however, rely heavily on prompt engineering over proprietary models, while open-source models struggle to face diverse-format, large-scale data files and lo"
89,,Vascular Dementia: From Pathophysiology to Therapeutic Frontiers,Han‐Mo Yang,2025,Journal of Clinical Medicine,,,,,2,0.000,0.000,10.3390/jcm14186611,https://openalex.org/W4414341765,https://www.mdpi.com/2077-0383/14/18/6611/pdf?version=1758282695,openalex,,Vascular dementia (VaD) represents the second-most common dementia type after Alzheimer’s disease since it results from complications of cerebrovascular disease. Mixed pathologies combining vascular and neurodegenerative processes are the rule rather than exception in elderly dementia patients. The 
90,,Representing Dental Caries and Dysbiosis within the Oral Microbiome in the Oral Health and Disease Ontology,William D. Duncan; Amarpreet Sabharwal; Alexander D. Diehl; Nivedita Dutta; Matthew Diller,2025,,,,,,0,0.000,0.000,10.21203/rs.3.rs-7265626/v1,https://openalex.org/W4414351194,https://www.researchsquare.com/article/rs-7265626/latest.pdf,openalex,,"<title>Abstract</title> <bold>Background.</bold>Dental caries is an oral health condition in which cariogenic bacteria demineralize and decay teeth. It arises due to interaction between the host, environment, and oral microbiome. Current terminologies and ontologies, however, do not accurately repre"
91,,Government-Citizen Interactive Communication through the ACACAE Model: A Comprehensive Discussion,Abhay Shukla,2025,International Journal of Science and Research (IJSR),,,,,0,0.000,0.000,10.21275/sr25917021716,https://openalex.org/W4414353950,https://www.ijsr.net/archive/v14i9/SR25917021716.pdf,openalex,,
92,,SECURING PERSONAL DATA IN THE SMARTPHONE AGE: A STUDY OF MOBILE DEVICE SECURITY,Oghenetega Avwokuruaye,2025,International Journal of Science Research and Technology,,,,,0,0.000,0.000,10.70382/tijsrat.v09i9.050,https://openalex.org/W4414367340,https://taapublications.com/tijsrat/article/download/716/804,openalex,,"Smartphones have evolved into essential repositories of personal data, including communications, location histories, financial details, and biometrics. Despite advancements in anomaly detection, kernel hardening, and cryptographic primitives, persistent vulnerabilities persist. Empirical evidence fr"
93,,Research on key factors of safety and reliability of distribution technology based on artificial intelligence analysis,J. Y. Liu; YeZheng Fu; Tie Bao; H. J. Yang; Hongbing Liu,2025,,,,,,0,0.000,0.000,10.1117/12.3086309,https://openalex.org/W4414368656,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/13795/137951E/Research-on-key-factors-of-safety-and-reliability-of-distribution/10.1117/12.3086309.pdf,openalex,,
94,,The Evolution and Impact of Artificial Intelligence in Chemistry,I.E. Otuokere,2025,Preprints.org,,,,,0,0.000,0.000,10.20944/preprints202509.1557.v1,https://openalex.org/W4414317055,https://www.preprints.org/frontend/manuscript/1bfa955ffef705c432f143b9815dfa7e/download_pub,openalex,,"The revolutionary field of artificial intelligence (AI) has affected all aspects of our lives, including the field of chemistry. The impact of AI has been felt even more strongly in recent years, as new powerful computational tools have emerged. This review looks at the evolution of AI in chemistry,"
95,,A Distributed Adaptive QoS-Aware TSCH Scheduling to Support Heterogeneous Traffic in IIoT Using Fuzzy Reinforcement Learning,Mehdi Zirak; Yasser Sedaghat; Mohammad Hossein Yaghmaee,2025,,,,,,0,0.000,0.000,10.21203/rs.3.rs-7470984/v1,https://openalex.org/W4414335541,https://www.researchsquare.com/article/rs-7470984/latest.pdf,openalex,,"<title>Abstract</title> The Industrial Internet of Things (IIoT), a pillar of Industry 4.0, collects environmental data via Low-Power and Lossy Networks (LLNs) and employs Time Slotted Channel Hopping (TSCH) to schedule communications among LLN nodes. Designing an efficient TSCH scheduler is challen"
96,,Values of the T-shaped Leader: Applying the 4M Framework to Address SoTL Grand Challenges and Foster Sustainable Development Goals in Higher Education,Earle Abrahamson; Lisa J. Hatfield; Corinne A. Green; Nina Namaste; Mayi Arcellana‐Panlilio,2025,Journal of University Teaching and Learning Practice,,,,,0,0.000,0.000,10.53761/0z732113,https://openalex.org/W4414338783,https://open-publishing.org/journals/index.php/jutlp/article/download/1235/1091,openalex,,"This paper follows the conceptual T-shaped model, introduced by (the Authors), serving as a conduit for the dissemination of empirical data derived from engaging discussions with international Scholarship of Teaching and Learning (SoTL) scholars. The authors not only present the model, but also offe"
97,,"Recent advances in microwave-assisted dry reforming of methane: catalyst, performance, and fundamentals",Siyu Kuang,2025,Frontiers in Chemistry,,,,,2,0.000,0.000,10.3389/fchem.2025.1681282,https://openalex.org/W4414284074,https://www.frontiersin.org/journals/chemistry/articles/10.3389/fchem.2025.1681282/pdf,openalex,,"The dry reforming of methane converts methane and carbon dioxide into syngas (a mixture of H 2 and CO), which can be utilized for synthesizing downstream chemical products. However, its high endothermicity necessitates elevated operating temperatures (∼900 °C), posing challenges in energy efficiency"
98,,GaMO: Geometry-aware Multi-view Diffusion Outpainting for Sparse-View 3D Reconstruction,Yi-Chuan Huang; Hao-Jen Chien; Chin-Yang Lin; Ying-Huan Chen; Yu-Lun Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25073v1,https://arxiv.org/pdf/2512.25073v1,arxiv,,"Recent advances in 3D reconstruction have achieved remarkable progress in high-quality scene capture from dense multi-view imagery, yet struggle when input views are limited. Various approaches, including regularization techniques, semantic priors, and geometric constraints, have been implemented to"
