Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
61,,A Langevin sampler for quantum tomography,Tameem Adel; Abhishek Agarwal; Stéphane Chrétien; Estelle Massart; Danila Mokeev,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08775v1,https://arxiv.org/pdf/2601.08775v1,arxiv,,"Quantum tomography involves obtaining a full classical description of a prepared quantum state from experimental results. We propose a Langevin sampler for quantum tomography, that relies on a new formulation of Bayesian quantum tomography exploiting the Burer-Monteiro factorization of Hermitian pos"
62,,Reliable Graph-RAG for Codebases: AST-Derived Graphs vs LLM-Extracted Knowledge Graphs,Manideep Reddy Chinthareddy,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08773v1,https://arxiv.org/pdf/2601.08773v1,arxiv,,"Retrieval-Augmented Generation for software engineering often relies on vector similarity search, which captures topical similarity but can fail on multi-hop architectural reasoning such as controller to service to repository chains, interface-driven wiring, and inheritance. This paper benchmarks th"
63,,Enhancing classical simulation with noisy quantum devices,Ruiqi Zhang; Fuchuan Wei; Zhaohui Wei,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08772v1,https://arxiv.org/pdf/2601.08772v1,arxiv,,"As quantum devices continue to improve in scale and precision, a central challenge is how to effectively utilize noisy hardware for meaningful computation. Most existing approaches aim to recover noiseless circuit outputs from noisy ones through error mitigation or correction. Here, we show that noi"
64,,Memory DisOrder: Memory Re-orderings as a Timerless Side-channel,Sean Siddens; Sanya Srivastava; Reese Levine; Josiah Dykstra; Tyler Sorensen,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08770v1,https://arxiv.org/pdf/2601.08770v1,arxiv,,"To improve efficiency, nearly all parallel processing units (CPUs and GPUs) implement relaxed memory models in which memory operations may be re-ordered, i.e., executed out-of-order. Prior testing work in this area found that memory re-orderings are observed more frequently when other cores are acti"
65,,AI as Entertainment,Cody Kommers; Ari Holtzman,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08768v1,https://arxiv.org/pdf/2601.08768v1,arxiv,,"Generative AI systems are predominantly designed, evaluated, and marketed as intelligent systems which will benefit society by augmenting or automating human cognitive labor, promising to increase personal, corporate, and macroeconomic productivity. But this mainstream narrative about what AI is and"
66,,Majority-Logic Decoding of Binary Locally Recoverable Codes: A Probabilistic Analysis,Hoang Ly; Emina Soljanin; Philip Whiting,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08765v1,https://arxiv.org/pdf/2601.08765v1,arxiv,,"Locally repairable codes (LRCs) were originally introduced to enable efficient recovery from erasures in distributed storage systems by accessing only a small number of other symbols. While their structural properties-such as bounds and constructions-have been extensively studied, the performance of"
67,,FusID: Modality-Fused Semantic IDs for Generative Music Recommendation,Haven Kim; Yupeng Hou; Julian McAuley,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08764v1,https://arxiv.org/pdf/2601.08764v1,arxiv,,"Generative recommendation systems have achieved significant advances by leveraging semantic IDs to represent items. However, existing approaches that tokenize each modality independently face two critical limitations: (1) redundancy across modalities that reduces efficiency, and (2) failure to captu"
68,,Rewarding the Rare: Uniqueness-Aware RL for Creative Problem Solving in LLMs,Zhiyuan Hu; Yucheng Wang; Yufei He; Jiaying Wu; Yilun Zhao,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08763v1,https://arxiv.org/pdf/2601.08763v1,arxiv,,"Reinforcement learning (RL) has become a central paradigm for post-training large language models (LLMs), particularly for complex reasoning tasks, yet it often suffers from exploration collapse: policies prematurely concentrate on a small set of dominant reasoning patterns, improving pass@1 while l"
69,,Local Magnetometry from Measurement-Induced Dissipation,Rishith Reddy; Parveen Kumar; Ankur Das,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08762v1,https://arxiv.org/pdf/2601.08762v1,arxiv,,"Magnetic phases are commonly identified through macroscopic magnetization, yet many ordered states, including antiferromagnets and altermagnets, possess a vanishing net moment despite distinct local spin structure. We show that such an order can be accessed through the measurement-induced steady sta"
70,,Adaptive Requesting in Decentralized Edge Networks via Non-Stationary Bandits,Yi Zhuang; Kun Yang; Xingran Chen,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08760v1,https://arxiv.org/pdf/2601.08760v1,arxiv,,"We study a decentralized collaborative requesting problem that aims to optimize the information freshness of time-sensitive clients in edge networks consisting of multiple clients, access nodes (ANs), and servers. Clients request content through ANs acting as gateways, without observing AN states or"
71,,Convergence analysis and adaptive computation of a Banach-space mixed finite element method for generalized bioconvective flows,Eligio Colmenares; Ricardo Ruiz-Baier; Dalidet Sanhueza,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08759v1,https://arxiv.org/pdf/2601.08759v1,arxiv,,"We develop and analyse an adaptive fully mixed finite element method for stationary generalized bioconvective flows, where the Navier--Stokes equations with concentration-dependent viscosity are coupled with a conservation law for swimming microorganisms. The formulation introduces auxiliary variabl"
72,,M3CoTBench: Benchmark Chain-of-Thought of MLLMs in Medical Image Understanding,Juntao Jiang; Jiangning Zhang; Yali Bi; Jinsheng Bai; Weixuan Liu,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08758v1,https://arxiv.org/pdf/2601.08758v1,arxiv,,"Chain-of-Thought (CoT) reasoning has proven effective in enhancing large language models by encouraging step-by-step intermediate reasoning, and recent advances have extended this paradigm to Multimodal Large Language Models (MLLMs). In the medical domain, where diagnostic decisions depend on nuance"
73,,Evidence of sloshing-driven mini-halo formation in the cool-core cluster RXCJ1558.3-1410,Vishal S. Kale; Sonali K. Kadam; Sameer Salunkhe; Satish S. Sonkamble; Nilkanth D. Vagshette,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08757v1,https://arxiv.org/pdf/2601.08757v1,arxiv,,"Radio mini-halos are perplexing features, typically hosted by X-ray cool-core galaxy clusters. Understanding the connection between thermal X-ray and non-thermal radio emission is key to uncovering their origin. Here, we present a multiwavelength study of the cool-core cluster RXCJ1558.3-1410 using "
74,,A free boundary problem in accretive growth,Ulisse Stefanelli,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08755v1,https://arxiv.org/pdf/2601.08755v1,arxiv,,"We prove an existence result for a free boundary problem inspired by the modelization of accretive growth. The growth process is formulated through a level-set approach, leading to a boundary-value problem for a Hamilton-Jacobi equation within a prescribed constraining set. Existence, variational re"
75,,Evolving spatiotemporal patterns and urban scaling of deaths from external causes,Cesar I. N. Sampaio Filho; Humberto A. Carmona; Antonio S. Lima Neto; Monica V. Prates; Haroldo V. Ribeiro,2026,arXiv,,,,,0,0.000,0.000,10.1038/s41598-025-31970-7,http://arxiv.org/abs/2601.08754v1,https://arxiv.org/pdf/2601.08754v1,arxiv,,"Urban scaling theory posits that urban indicators follow power-law relations with population, yet the evolution of these patterns - and the role of regional differences in settings marked by social inequalities and unplanned urbanization - remains poorly understood. Here, we analyze nearly three dec"
76,,Grid-Aware Charging and Operational Optimization for Mixed-Fleet Public Transit,Rishav Sen; Amutheezan Sivagnanam; Aron Laszka; Ayan Mukhopadhyay; Abhishek Dubey,2026,arXiv,,,,,0,0.000,0.000,10.1109/ITSC58415.2024.10920218,http://arxiv.org/abs/2601.08753v1,https://arxiv.org/pdf/2601.08753v1,arxiv,,"The rapid growth of urban populations and the increasing need for sustainable transportation solutions have prompted a shift towards electric buses in public transit systems. However, the effective management of mixed fleets consisting of both electric and diesel buses poses significant operational "
77,,Riemannian optimization with finite-difference gradient approximations,Timothé Taminiau; Estelle Massart; Geovani Nunes Grapiglia,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08751v1,https://arxiv.org/pdf/2601.08751v1,arxiv,,"Derivative-free Riemannian optimization (DFRO) aims to minimize an objective function using only function evaluations, under the constraint that the decision variables lie on a Riemannian manifold. The rapid increase in problem dimensions over the years calls for computationally cheap DFRO algorithm"
78,,Spatial Context Improves the Integration of Text with Remote Sensing for Mapping Environmental Variables,Valerie Zermatten; Chiara Vanalli; Gencer Sumbul; Diego Marcos; Devis Tuia,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08750v1,https://arxiv.org/pdf/2601.08750v1,arxiv,,"Recent developments in natural language processing highlight text as an emerging data source for ecology. Textual resources carry unique information that can be used in complementarity with geospatial data sources, thus providing insights at the local scale into environmental conditions and properti"
79,,A Single-Parameter Factor-Graph Image Prior,Tianyang Wang; Ender Konukoglu; Hans-Andrea Loeliger,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08749v1,https://arxiv.org/pdf/2601.08749v1,arxiv,,"We propose a novel piecewise smooth image model with piecewise constant local parameters that are automatically adapted to each image. Technically, the model is formulated in terms of factor graphs with NUP (normal with unknown parameters) priors, and the pertinent computations amount to iterations "
80,,Search for Cosmic Ray Electron Boosted Dark Matter with the CDEX-10 Experiment,R. Xu; L. T. Yang; Q. Yue; K. J. Kang; Y. J. Li,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08746v1,https://arxiv.org/pdf/2601.08746v1,arxiv,,We present new constraints on the cosmic ray electron boosted light dark matter (CReDM) using the 205.4 kg$\cdot$day data of the CDEX-10 experiment located at the China Jinping Underground Laboratory. The cosmic ray electron spectrum and distribution in the Galaxy are generated by the $\tt GALPROP$ 
81,,On the Algebraic Structure Underlying the Support Enumerators of Linear Codes,Nitin Kenjale; Anuradha S. Garge,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08744v1,https://arxiv.org/pdf/2601.08744v1,arxiv,,"In this paper, we have introduced the concepts of support distribution and the support enumerator as refinements of the classical weight distribution and weight enumerator respectively, capturing coordinate level activity in linear block codes. More precisely, we have established formula for countin"
82,,TableCache: Primary Foreign Key Guided KV Cache Precomputation for Low Latency Text-to-SQL,Jinbo Su; Yuxuan Hu; Cuiping Li; Hong Chen; Jia Li,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08743v1,https://arxiv.org/pdf/2601.08743v1,arxiv,,"In Text-to-SQL tasks, existing LLM-based methods often include extensive database schemas in prompts, leading to long context lengths and increased prefilling latency. While user queries typically focus on recurrent table sets-offering an opportunity for KV cache sharing across queries-current infer"
83,,Inferring Latent Intentions: Attributional Natural Language Inference in LLM Agents,Xin Quan; Jiafeng Xiong; Marco Valentino; André Freitas,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08742v1,https://arxiv.org/pdf/2601.08742v1,arxiv,,"Attributional inference, the ability to predict latent intentions behind observed actions, is a critical yet underexplored capability for large language models (LLMs) operating in multi-agent environments. Traditional natural language inference (NLI), in fact, fails to capture the nuanced, intention"
84,,From Rows to Reasoning: A Retrieval-Augmented Multimodal Framework for Spreadsheet Understanding,Anmol Gulati; Sahil Sen; Waqar Sarguroh; Kevin Paul,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08741v1,https://arxiv.org/pdf/2601.08741v1,arxiv,,"Large Language Models (LLMs) struggle to reason over large-scale enterprise spreadsheets containing thousands of numeric rows, multiple linked sheets, and embedded visual content such as charts and receipts. Prior state-of-the-art spreadsheet reasoning approaches typically rely on single-sheet compr"
85,,Stochastic search with space-dependent diffusivity,Hwai-Ray Tung; Sean D Lawley,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08740v1,https://arxiv.org/pdf/2601.08740v1,arxiv,,"The canonical model of stochastic search tracks a randomly diffusing ""searcher"" until it finds a ""target."" Owing to its many applications across science and engineering, this perennially popular problem has been thoroughly investigated in a variety of models. However, aside from some exactly solvabl"
86,,PrivGemo: Privacy-Preserving Dual-Tower Graph Retrieval for Empowering LLM Reasoning with Memory Augmentation,Xingyu Tan; Xiaoyang Wang; Qing Liu; Xiwei Xu; Xin Yuan,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08739v1,https://arxiv.org/pdf/2601.08739v1,arxiv,,"Knowledge graphs (KGs) provide structured evidence that can ground large language model (LLM) reasoning for knowledge-intensive question answering. However, many practical KGs are private, and sending retrieved triples or exploration traces to closed-source LLM APIs introduces leakage risk. Existing"
87,,Dynamical stability by spin transfer in nearly isotropic magnets,Hidekazu Kurebayashi; Joseph Barker; Takumi Yamazaki; Varun K. Kushwaha; Kilian D. Stenning,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08738v1,https://arxiv.org/pdf/2601.08738v1,arxiv,,"Spin transfer torques (STTs) control magnetisation by electric currents, enabling a range of nano-scale spintronic applications. They can destabilise the equilibrium magnetisation state by counteracting magnetic relaxation. Here, we maximise the STT effect through a dedicated growth-annealing protoc"
88,,QCD phase-transition under the light of Thermofractal,Airton Deppman,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08735v1,https://arxiv.org/pdf/2601.08735v1,arxiv,,"The deconfining transition in $SU(3)$ gauge theory, traditionally interpreted through the Gross-Witten-Wadia (GWW) model as a sharp third-order phase transition in the large-$N_c$ limit, appears as a smooth crossover in lattice QCD. This work demonstrates that the transition is topologically smoothe"
89,,TerraFormer: Automated Infrastructure-as-Code with LLMs Fine-Tuned via Policy-Guided Verifier Feedback,Prithwish Jana; Sam Davidson; Bhavana Bhasker; Andrey Kan; Anoop Deoras,2026,arXiv,,,,,0,0.000,0.000,10.1145/3786583.3786898,http://arxiv.org/abs/2601.08734v1,https://arxiv.org/pdf/2601.08734v1,arxiv,,"Automating Infrastructure-as-Code (IaC) is challenging, and large language models (LLMs) often produce incorrect configurations from natural language (NL). We present TerraFormer, a neuro-symbolic framework for IaC generation and mutation that combines supervised fine-tuning with verifier-guided rei"
90,,A Novel Approach to Explainable AI with Quantized Active Ingredients in Decision Making,A. M. A. S. D. Alagiyawanna; Asoka Karunananda; Thushari Silva; A. Mahasinghe,2026,arXiv,,,,,0,0.000,0.000,10.1109/SLAAI-ICAI68534.2025.11318441,http://arxiv.org/abs/2601.08733v1,https://arxiv.org/pdf/2601.08733v1,arxiv,,"Artificial Intelligence (AI) systems have shown good success at classifying. However, the lack of explainability is a true and significant challenge, especially in high-stakes domains, such as health and finance, where understanding is paramount. We propose a new solution to this challenge: an expla"
91,,"ISLA: A U-Net for MRI-based acute ischemic stroke lesion segmentation with deep supervision, attention, domain adaptation, and ensemble learning",Vincent Roca; Martin Bretzner; Hilde Henon; Laurent Puy; Grégory Kuchcinski,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08732v1,https://arxiv.org/pdf/2601.08732v1,arxiv,,"Accurate delineation of acute ischemic stroke lesions in MRI is a key component of stroke diagnosis and management. In recent years, deep learning models have been successfully applied to the automatic segmentation of such lesions. While most proposed architectures are based on the U-Net framework, "
92,,Learning from Demonstrations via Capability-Aware Goal Sampling,Yuanlin Duan; Yuning Wang; Wenjie Qiu; He Zhu,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08731v1,https://arxiv.org/pdf/2601.08731v1,arxiv,,"Despite its promise, imitation learning often fails in long-horizon environments where perfect replication of demonstrations is unrealistic and small errors can accumulate catastrophically. We introduce Cago (Capability-Aware Goal Sampling), a novel learning-from-demonstrations method that mitigates"
93,,"Revisiting ""Revisiting Neuron Coverage for DNN Testing: A Layer-Wise and Distribution-Aware Criterion"": A Critical Review and Implications on DNN Coverage Testing",Jinhan Kim; Nargiz Humbatova; Gunel Jahangirova; Shin Yoo; Paolo Tonella,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08729v1,https://arxiv.org/pdf/2601.08729v1,arxiv,,"We present a critical review of Neural Coverage (NLC), a state-of-the-art DNN coverage criterion by Yuan et al. at ICSE 2023. While NLC proposes to satisfy eight design requirements and demonstrates strong empirical performance, we question some of their theoretical and empirical assumptions. We obs"
94,,Salience-SGG: Enhancing Unbiased Scene Graph Generation with Iterative Salience Estimation,Runfeng Qu; Ole Hall; Pia K Bideau; Julie Ouerfelli-Ethier; Martin Rolfs,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08728v1,https://arxiv.org/pdf/2601.08728v1,arxiv,,"Scene Graph Generation (SGG) suffers from a long-tailed distribution, where a few predicate classes dominate while many others are underrepresented, leading to biased models that underperform on rare relations. Unbiased-SGG methods address this issue by implementing debiasing strategies, but often a"
95,,Model-Agnostic Solutions for Deep Reinforcement Learning in Non-Ergodic Contexts,Bert Verbruggen; Arne Vanhoyweghen; Vincent Ginis,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08726v1,https://arxiv.org/pdf/2601.08726v1,arxiv,,"Reinforcement Learning (RL) remains a central optimisation framework in machine learning. Although RL agents can converge to optimal solutions, the definition of ``optimality'' depends on the environment's statistical properties. The Bellman equation, central to most RL algorithms, is formulated in "
96,,Malware Detection based on API Calls: A Reproducibility Study,Juhani Merilehto,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08725v1,https://arxiv.org/pdf/2601.08725v1,arxiv,,"This study independently reproduces the malware detection methodology presented by Felli cious et al. [7], which employs order-invariant API call frequency analysis using Random Forest classification. We utilized the original public dataset (250,533 training samples, 83,511 test samples) and replica"
97,,Kernel Learning for Regression via Quantum Annealing Based Spectral Sampling,Yasushi Hasegawa; Masayuki Ohzeki,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08724v1,https://arxiv.org/pdf/2601.08724v1,arxiv,,"While quantum annealing (QA) has been developed for combinatorial optimization, practical QA devices operate at finite temperature and under noise, and their outputs can be regarded as stochastic samples close to a Gibbs--Boltzmann distribution. In this study, we propose a QA-in-the-loop kernel lear"
98,,Superadditivity of Krylov Complexity for Tensor Products,Jeff Murugan; Hendrik J. R. van Zyl,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08723v1,https://arxiv.org/pdf/2601.08723v1,arxiv,,"We study Krylov complexity for quantum systems whose Hamiltonians factorise as tensor products. We prove that complexity is superadditive under tensor products, $C_{12}\ge C_1+C_2$, and identify a positive operator that quantifies the resulting excess complexity. The underlying mechanism is made tra"
99,,First direct electron temperature measurement in [O II] zone in I Zw 18,I. A. Zinchenko; J. M. Vílchez; C. Kehrig; P. Papaderos; J. E. Méndez-Delgado,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08722v1,https://arxiv.org/pdf/2601.08722v1,arxiv,,"We present new precise measurements of electron temperatures and oxygen abundances in the southeast knot of I Zw 18, one of the most metal-poor blue compact dwarf galaxies known, using spectroscopic data from the Dark Energy Spectroscopic Instrument Data Release 1 (DESI DR1). For the first time in I"
100,,Feasibility-First Satellite Integration in Robust Portfolio Architectures,Roberto Garrone,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08721v1,https://arxiv.org/pdf/2601.08721v1,arxiv,,"The integration of thematic satellite allocations into core-satellite portfolio architectures is commonly approached using factor exposures, discretionary convictions, or backtested performance, with feasibility assessed primarily through liquidity screens or market-impact considerations. While such"
101,,Soft Partition-based KAPI-ELM for Multi-Scale PDEs,Vikas Dwivedi; Monica Sigovan; Bruno Sixou,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08719v1,https://arxiv.org/pdf/2601.08719v1,arxiv,,"Physics-informed machine learning holds great promise for solving differential equations, yet existing methods struggle with highly oscillatory, multiscale, or singularly perturbed PDEs due to spectral bias, costly backpropagation, and manually tuned kernel or Fourier frequencies. This work introduc"
102,,Strong Projective Witnesses,Vera Fischer; Julia Millhouse,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08718v1,https://arxiv.org/pdf/2601.08718v1,arxiv,,"We show Shelah's original creature forcing from 1984 strongly preserves tight mad families. In particular, answering questions of Fischer and Friedman and Friedman and Zdomskyy, we show the constellation $\aleph_1 = \mathfrak{a} < \mathfrak{s} = \aleph_2$ is consistent with the existence of a $Δ_3^1"
103,,Portfolio Optimization with 'Physical' Decision Variables and Non-Linear Performance Metrics: Diversification Challenge and Proposals,Isabel Barros Garcia; Jérémie Messud,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08717v1,https://arxiv.org/pdf/2601.08717v1,arxiv,,"Portfolio optimization (PO) is a core tool in financial and operational decision-making, typically balancing expected profit and risk. In real-world applications, particularly in the energy sector, decision variables can be expressed as physical quantities (e.g., production volumes), and nonlinear p"
104,,Portable Single-Beam Atomic Total-Field Magnetometer for Stand-off Magnetic Sensing,Heonsik Lee; Hyunbeen Lee; Minseok Choi; Yoontae Hwang; Deok-Young Lee,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08716v1,https://arxiv.org/pdf/2601.08716v1,arxiv,,"Optically pumped atomic magnetometers (OPAMs) offer high sensitivity at room temperature and are increasingly considered for portable magnetic sensing in geomagnetic-field environments. Here we report a handheld-scale, single-beam scalar $^{87}$Rb OPAM with a sensor-head volume of approximately 110 "
105,,Evolution and afterglow emission of gamma-ray burst jets from binary neutron star mergers,Emma Dreas; Om Sharan Salafia; Andrea Pavan; Riccardo Ciolfi; Annalisa Celotti,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08714v1,https://arxiv.org/pdf/2601.08714v1,arxiv,,Relativistic jets launched in binary neutron star (BNS) mergers are widely accepted as the engines powering most of the population of short gamma-ray bursts (GRBs). Understanding their structure and dynamics-particularly during and after breakout from the merger ejecta-is crucial for interpreting GR
106,,Real-Time Localization Framework for Autonomous Basketball Robots,Naren Medarametla; Sreejon Mondal,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08713v1,https://arxiv.org/pdf/2601.08713v1,arxiv,,"Localization is a fundamental capability for autonomous robots, enabling them to operate effectively in dynamic environments. In Robocon 2025, accurate and reliable localization is crucial for improving shooting precision, avoiding collisions with other robots, and navigating the competition field e"
107,,Fragility of Optimal Measurements due to Noise in Probe States for Quantum Sensing,Andrew Kolmer Forbes; Marco A. Rodríguez-García; Ivan H. Deutsch,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08712v1,https://arxiv.org/pdf/2601.08712v1,arxiv,,"For a given quantum state used in sensing, the quantum Cramér-Rao bound (QCRB) sets a fundamental limit on the precision achievable by an unbiased estimator of an unknown parameter, determined by the inverse of the quantum Fisher information (QFI). The QFI serves as an upper bound on the classical F"
108,,A Hybrid Model-based and Data-based Approach Developed for a Prosthetic Hand Wrist,Shifa Sulaiman; Francesco Schetter; Mehul Menon; Fanny Ficuciello,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08711v1,https://arxiv.org/pdf/2601.08711v1,arxiv,,The incorporation of advanced control algorithms into prosthetic hands significantly enhances their ability to replicate the intricate motions of a human hand. This work introduces a model-based controller that combines an Artificial Neural Network (ANN) approach with a Sliding Mode Controller (SMC)
109,,The Unification Type of an Equational Theory May Depend on the Instantiation Preorder: From Results for Single Theories to Results for Classes of Theories,Franz Baader; Oliver Fernández Gil,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08710v1,https://arxiv.org/pdf/2601.08710v1,arxiv,,"The unification type of an equational theory is defined using a preorder on substitutions, called the instantiation preorder, whose scope is either restricted to the variables occurring in the unification problem, or unrestricted such that all variables are considered. It has been known for more tha"
110,,Multi-Preconditioned LBFGS for Training Finite-Basis PINNs,Marc Salvadó-Benasco; Aymane Kssim; Alexander Heinlein; Rolf Krause; Serge Gratton,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08709v1,https://arxiv.org/pdf/2601.08709v1,arxiv,,"A multi-preconditioned LBFGS (MP-LBFGS) algorithm is introduced for training finite-basis physics-informed neural networks (FBPINNs). The algorithm is motivated by the nonlinear additive Schwarz method and exploits the domain-decomposition-inspired additive architecture of FBPINNs, in which local ne"
111,,Semiparametric Efficient Data Integration Using the Dual-Frame Sampling Framework,Kosuke Morikawa; Jae Kwang Kim,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08707v1,https://arxiv.org/pdf/2601.08707v1,arxiv,,"Integrating probability and non-probability samples is increasingly important, yet unknown sampling mechanisms in non-probability sources complicate identification and efficient estimation. We develop semiparametric theory for dual-frame data integration and propose two complementary estimators. The"
112,,"""Where is My Troubleshooting Procedure?"": Studying the Potential of RAG in Assisting Failure Resolution of Large Cyber-Physical System",Maria Teresa Rossi; Leonardo Mariani; Oliviero Riganelli; Giuseppe Filomento; Danilo Giannone,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08706v1,https://arxiv.org/pdf/2601.08706v1,arxiv,,"In today's complex industrial environments, operators must often navigate through extensive technical manuals to identify troubleshooting procedures that may help react to some observed failure symptoms. These manuals, written in natural language, describe many steps in detail. Unfortunately, the nu"
113,,RMBRec: Robust Multi-Behavior Recommendation towards Target Behaviors,Miaomiao Cai; Zhijie Zhang; Junfeng Fang; Zhiyong Cheng; Xiang Wang,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08705v1,https://arxiv.org/pdf/2601.08705v1,arxiv,,"Multi-behavior recommendation faces a critical challenge in practice: auxiliary behaviors (e.g., clicks, carts) are often noisy, weakly correlated, or semantically misaligned with the target behavior (e.g., purchase), which leads to biased preference learning and suboptimal performance. While existi"
114,,Evaluating the Ability of Explanations to Disambiguate Models in a Rashomon Set,Kaivalya Rawal; Eoin Delaney; Zihao Fu; Sandra Wachter; Chris Russell,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08703v1,https://arxiv.org/pdf/2601.08703v1,arxiv,,"Explainable artificial intelligence (XAI) is concerned with producing explanations indicating the inner workings of models. For a Rashomon set of similarly performing models, explanations provide a way of disambiguating the behavior of individual models, helping select models for deployment. However"
115,,Automated Lesion Segmentation of Stroke MRI Using nnU-Net: A Comprehensive External Validation Across Acute and Chronic Lesions,Tammar Truzman; Matthew A. Lambon Ralph; Ajay D. Halai,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08701v1,https://arxiv.org/pdf/2601.08701v1,arxiv,,"Accurate and generalisable segmentation of stroke lesions from magnetic resonance imaging (MRI) is essential for advancing clinical research, prognostic modelling, and personalised interventions. Although deep learning has improved automated lesion delineation, many existing models are optimised for"
116,,Novel Dynamical Systems with Finite-Time and Fixed-Time Stability for Generalized Inverse Mixed Variational Inequality Problems,Nam Van Tran,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08700v1,https://arxiv.org/pdf/2601.08700v1,arxiv,,"This paper investigates a class of generalized inverse mixed variational inequality problems (GIMVIPs), which consist in finding a vector $\overline{w}\in \R^d$ such that \[ F(\bar w)\in Ω\quad \text{and} \quad \langle h(\bar w), v-F(\bar w) \rangle + g(v)-g(F(\bar w)) \ge 0, \quad \forall v\in Ω, \"
117,,RAGShaper: Eliciting Sophisticated Agentic RAG Skills via Automated Data Synthesis,Zhengwei Tao; Bo Li; Jialong Wu; Guochen Yan; Huanyao Zhang,2026,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2601.08699v1,https://arxiv.org/pdf/2601.08699v1,arxiv,,"Agentic Retrieval-Augmented Generation (RAG) empowers large language models to autonomously plan and retrieve information for complex problem-solving. However, the development of robust agents is hindered by the scarcity of high-quality training data that reflects the noise and complexity of real-wo"
