Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
51,xcBV0fK0ZK,Adversarial Robustness of LLM-Based Multi-Agent Systems for Engineering Problems,Lorenz Wiesmeier; Matthias Busch; Marius Tacke; Kevin Linka; Christian J Cyron,2026,ICLR 2026,main,Withdraw,"alignment, fairness, safety, privacy, and societal considerations",LLM;MAS;Adversarial robustness;Engineering;GPT-4o mini;Misalignment,0,20.757,0.000,,https://openreview.net/forum?id=xcBV0fK0ZK,,offline_iclr,,"Large language models (LLMs) are increasingly deployed in multi-agent systems (MAS), often in new domains, including for solving engineering problems. Unlike purely linguistic tasks, engineering workflows demand formal rigor and numerical accuracy, meaning that adversarial perturbations can cause no"
52,sOTbFCUrDj,A Generation-based Deductive Method for Math Word Problems,Yuxuan Hu; Jing Zhang; Haoyang Li; Cuiping Li; Hong Chen,2023,EMNLP 2023,main,Long Main,,math word problem;natural language processing,0,20.248,0.000,,https://openreview.net/forum?id=sOTbFCUrDj,,offline_emnlp,,"Math word problems (MWP) involving advanced operators such as linear equation solver cannot be easily tackled by earlier MWP methods, because the existing generation methods suffer from repeated sub-expression generation and deductive methods are restricted to dealing with binary operations. This pa"
53,UDeDdxZOwl,MathViz-Bench: Evaluating Text-to-Image Models on Visually Solving Math Problems,,2026,ICLR 2026,main,Active,datasets and benchmarks,Text-to-image models;foundation model;benchmark,0,20.195,0.000,,https://openreview.net/forum?id=UDeDdxZOwl,,offline_iclr,,"We present MathViz-Bench, a comprehensive benchmark for evaluating Text-to-Image (T2I) models' capability to visualize step-by-step solutions for high school mathematics problems.
MathViz-Bench comprises 500 carefully curated problems sampled from levels 1-3 of the MATH dataset, spanning seven mathe"
54,UEr2bzsDXn,Beyond Solving Math Quiz: Evaluating the Ability of Large Reasoning Models to Ask for Information,,2026,ICLR 2026,main,Active,datasets and benchmarks,Large Reasoning Models; Evaluation; Asking for Information; Mathematical Reasoning; Benchmarks,0,20.152,0.000,,https://openreview.net/forum?id=UEr2bzsDXn,,offline_iclr,,"The recent development of Large Reasoning Models (LRMs) has demonstrated remarkable problem-solving abilities in mathematics, as evaluated by existing benchmarks exclusively on well-defined problems. However, such evaluation setup constitutes a critical gap, since a genuine intelligent agent should "
55,2023.findings-acl.635,Compositional Mathematical Encoding for Math Word Problems,Zhenwen Liang; Jipeng Zhang; Kehan Guo; Xiaodong Wu; Jie Shao,2023,ACL 2023,main,Findings,,,0,20.129,0.000,,https://aclanthology.org/2023.findings-acl.635/,https://aclanthology.org/2023.findings-acl.635.pdf,offline_acl,,"Solving math word problem (MWP) remains a challenging task, as it requires to understand both the semantic meanings of the text and the mathematical logic among quantities, i.e., for both semantics modal and quantity modal learning. Current MWP encoders work in a uni-modal setting and map the given "
56,96apU6YzSO,R-Zero: Self-Evolving Reasoning LLM from Zero Data,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",large language model;reinforcement learning;self-evolving;reasoning,0,19.985,0.000,,https://openreview.net/forum?id=96apU6YzSO,,offline_iclr,,"Self-evolving Large Language Models (LLMs) offer a scalable path toward super-intelligence by autonomously generating, refining, and learning from their own experiences. However, existing methods for training such models still rely heavily on vast human-curated tasks and labels, typically via fine-t"
57,uO3gGxzu8k,Toward Self-Evolving Systems of LLM Agents through Exploration and Iterative Feedback,,2026,ICLR 2026,main,Active,"applications to robotics, autonomy, planning",Agent;Language Model;Exploration;Data Generation;Self-Evolving;Iterative Feedback;Imitation Learning;Demonstrations,0,19.945,0.000,,https://openreview.net/forum?id=uO3gGxzu8k,,offline_iclr,,"Training large language model (LLM) agents to acquire necessary skills and perform diverse tasks within an environment is gaining interest as a means to enable open-endedness.
However, creating the training dataset for their skill acquisition faces several challenges. 
Manual trajectory collection r"
58,,Randomization Times under Quantum Chaotic Hamiltonian Evolution,Souradeep Ghosh; Nicholas Hunter-Jones; Joaquin F. Rodriguez-Nieva,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25074v1,https://arxiv.org/pdf/2512.25074v1,arxiv,,"Randomness generation through quantum-chaotic evolution underpins foundational questions in statistical mechanics and applications across quantum information science, including benchmarking, tomography, metrology, and demonstrations of quantum computational advantage. While statistical mechanics suc"
59,,Coordinated Humanoid Manipulation with Choice Policies,Haozhi Qi; Yen-Jen Wang; Toru Lin; Brent Yi; Yi Ma,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25072v1,https://arxiv.org/pdf/2512.25072v1,arxiv,,"Humanoid robots hold great promise for operating in human-centric environments, yet achieving robust whole-body coordination across the head, hands, and legs remains a major challenge. We present a system that combines a modular teleoperation interface with a scalable learning framework to address t"
60,,Scaling Open-Ended Reasoning to Predict the Future,Nikhil Chandak; Shashwat Goel; Ameya Prabhu; Moritz Hardt; Jonas Geiping,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25070v1,https://arxiv.org/pdf/2512.25070v1,arxiv,,"High-stakes decision making involves reasoning under uncertainty about the future. In this work, we train language models to make predictions on open-ended forecasting questions. To scale up training data, we synthesize novel forecasting questions from global events reported in daily news, using a f"
61,,Classification of Interacting Topological Crystalline Superconductors in Three Dimensions and Beyond,Shang-Qiang Ning; Xing-Yu Ren; Qing-Rui Wang; Yang Qi; Zheng-Cheng Gu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25069v1,https://arxiv.org/pdf/2512.25069v1,arxiv,,"Although classification for free-fermion topological superconductors (TSC) is established, systematically understanding the classification of 3D interacting TSCs remains difficult, especially those protected by crystalline symmetries like the 230 space groups. We build up a general framework for sys"
62,,FineTec: Fine-Grained Action Recognition Under Temporal Corruption via Skeleton Decomposition and Sequence Completion,Dian Shao; Mingfei Shi; Like Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25067v1,https://arxiv.org/pdf/2512.25067v1,arxiv,,"Recognizing fine-grained actions from temporally corrupted skeleton sequences remains a significant challenge, particularly in real-world scenarios where online pose estimation often yields substantial missing data. Existing methods often struggle to accurately recover temporal dynamics and fine-gra"
63,,From Inpainting to Editing: A Self-Bootstrapping Framework for Context-Rich Visual Dubbing,Xu He; Haoxian Zhang; Hejia Chen; Changyuan Zheng; Liyang Chen,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25066v1,https://arxiv.org/pdf/2512.25066v1,arxiv,,"Audio-driven visual dubbing aims to synchronize a video's lip movements with new speech, but is fundamentally challenged by the lack of ideal training data: paired videos where only a subject's lip movements differ while all other visual conditions are identical. Existing methods circumvent this wit"
64,,Vulcan: Instance-Optimal Systems Heuristics Through LLM-Driven Search,Rohit Dwivedula; Divyanshu Saxena; Sujay Yadalam; Daehyeok Kim; Aditya Akella,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25065v1,https://arxiv.org/pdf/2512.25065v1,arxiv,,"Resource-management tasks in modern operating and distributed systems continue to rely primarily on hand-designed heuristics for tasks such as scheduling, caching, or active queue management. Designing performant heuristics is an expensive, time-consuming process that we are forced to continuously g"
65,,Many Minds from One Model: Bayesian Transformers for Population Intelligence,Diji Yang; Yi Zhang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25063v1,https://arxiv.org/pdf/2512.25063v1,arxiv,,"Despite their scale and success, modern transformers are almost universally trained as single-minded systems: optimization produces one deterministic set of parameters, representing a single functional hypothesis about the data. Motivated by the idea that intelligence emerge from many minds, we prop"
66,,Local approximations of global Hamiltonian from inclusion of algebras,Yidong Chen; Nima Lashkari; Kwing Lam Leung,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25062v1,https://arxiv.org/pdf/2512.25062v1,arxiv,,"We write down the global Hamiltonian of conformal field theory (CFT) in finite volume in terms of the modular Hamiltonian of the vacuum reduced to a local ball-shaped region, and use it to propose local approximations to the global Minkowski Hamiltonian in quantum field theory (QFT). The proposed Ha"
67,,Melting curve of correlated iron at Earth's core conditions from machine-learned DFT+DMFT,Rishi Rao; Li Zhu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25061v1,https://arxiv.org/pdf/2512.25061v1,arxiv,,"Reliable constraints on iron's melting curve at Earth's inner-core boundary require accurate finite-temperature electronic correlations, yet DFT+DMFT calculations remain too costly for large-scale thermodynamic sampling. Here, we develop a machine-learning accelerator for charge self-consistent DFT+"
68,,Reliable and Resilient Collective Communication Library for LLM Training and Serving,Wei Wang; Nengneng Yu; Sixian Xiong; Zaoxing Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25059v1,https://arxiv.org/pdf/2512.25059v1,arxiv,,"Modern ML training and inference now span tens to tens of thousands of GPUs, where network faults can waste 10--15\% of GPU hours due to slow recovery. Common network errors and link fluctuations trigger timeouts that often terminate entire jobs, forcing expensive checkpoint rollback during training"
69,,The variety of orthogonal frames,Laura Casabella; Alessio Sammartano,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25058v1,https://arxiv.org/pdf/2512.25058v1,arxiv,,"An orthogonal n-frame is an ordered set of n pairwise orthogonal vectors. The set of all orthogonal n-frames in a d-dimensional quadratic vector space is an algebraic variety V(d,n). In this paper, we investigate the variety V(d,n) as well as the quadratic ideal I(d,n) generated by the orthogonality"
70,,The Logical Structure of Physical Laws: A Fixed Point Reconstruction,Eren Volkan Küçük,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25057v1,https://arxiv.org/pdf/2512.25057v1,arxiv,,"We formalise the self referential definition of physical laws using monotone operators on a lattice of theories, resolving the pathologies of naive set theoretic formulations. By invoking Tarski fixed point theorem, we identify physical theories as least fixed points of admissibility constraints der"
71,,Sequential Bayesian parameter-state estimation in dynamical systems with noisy and incomplete observations via a variational framework,Liliang Wang; Alex Gorodetsky,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25056v1,https://arxiv.org/pdf/2512.25056v1,arxiv,,"Online joint estimation of unknown parameters and states in a dynamical system with uncertainty quantification is crucial in many applications. For example, digital twins dynamically update their knowledge of model parameters and states to support prediction and decision-making. Reliability and comp"
72,,Context-aware LLM-based AI Agents for Human-centered Energy Management Systems in Smart Buildings,Tianzhi He; Farrokh Jazizadeh,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25055v1,https://arxiv.org/pdf/2512.25055v1,arxiv,,This study presents a conceptual framework and a prototype assessment for Large Language Model (LLM)-based Building Energy Management System (BEMS) AI agents to facilitate context-aware energy management in smart buildings through natural language interaction. The proposed framework comprises three 
73,,Emergence of 3D Superconformal Ising Criticality on the Fuzzy Sphere,Yin Tang; Cristian Voinea; Liangdong Hu; Zlatko Papić; W. Zhu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25054v1,https://arxiv.org/pdf/2512.25054v1,arxiv,,"Supersymmetric conformal field theories (SCFTs) form a unique subset of quantum field theories which provide powerful insights into strongly coupled critical phenomena. Here, we present a microscopic and non-perturbative realization of the three-dimensional $\mathcal{N}=1$ superconformal Ising criti"
74,,Fluid dynamics as intersection problem,Nikita Nekrasov; Paul Wiegmann,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25053v1,https://arxiv.org/pdf/2512.25053v1,arxiv,,"We formulate the covariant hydrodynamics equations describing the fluid dynamics as the problem of intersection theory on the infinite dimensional symplectic manifold associated with spacetime. This point of view separates the structures related to the equation of state, the geometry of spacetime, a"
75,,AdaGReS:Adaptive Greedy Context Selection via Redundancy-Aware Scoring for Token-Budgeted RAG,Chao Peng; Bin Wang; Zhilei Long; Jinfang Sheng,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25052v1,https://arxiv.org/pdf/2512.25052v1,arxiv,,"Retrieval-augmented generation (RAG) is highly sensitive to the quality of selected context, yet standard top-k retrieval often returns redundant or near-duplicate chunks that waste token budget and degrade downstream generation. We present AdaGReS, a redundancy-aware context selection framework for"
76,,Bilinear tau forms of quantum Painlevé equations and $\mathbb{C}^2/\mathbb{Z}_2$ blowup relations in SUSY gauge theories,Giulio Bonelli; Anton Shchechkin; Alessandro Tanzini,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25051v1,https://arxiv.org/pdf/2512.25051v1,arxiv,,"We derive bilinear tau forms of the canonically quantized Painlevé equations, thereby relating them to those previously obtained from the $\mathbb{C}^2/\mathbb{Z}_2$ blowup relations for the $\mathcal{N}=2$ supersymmetric gauge theory partition functions on a general $Ω$-background. We fully fix the"
77,,The PDE-ODI principle and cylindrical mean curvature flows,Richard H. Bamler; Yi Lai,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25050v1,https://arxiv.org/pdf/2512.25050v1,arxiv,,"We introduce a new approach for analyzing ancient solutions and singularities of mean curvature flow that are locally modeled on a cylinder. Its key ingredient is a general mechanism, called the \emph{PDE--ODI principle}, which converts a broad class of parabolic differential equations into systems "
78,,Amplitude constraints on dark energy,Scott Melville,2025,arXiv,,,,,0,0.000,0.000,10.58027/3q8k-ew90,http://arxiv.org/abs/2512.25047v1,https://arxiv.org/pdf/2512.25047v1,arxiv,,"This talk gives a short introduction to the ``UV/EFT correspondence"", which uses scattering amplitudes to relate the Effective Field Theory (EFT) coefficients probed by low-energy measurements to properties of the underlying high-energy (UV) completion. This includes recent ``positivity bounds"" on E"
79,,Extreme nonlinear optics in optical fibers,Mario Ferraro; Bertrand Kibler; Pierre Béjot; Frédéric Gérome; Benoit Debord,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25046v1,https://arxiv.org/pdf/2512.25046v1,arxiv,,"This paper reviews the field of extreme nonlinear optics in optical fibers, highlighting key phenomena and advancements. It discusses multiple ionization effects caused by femtosecond laser pulses that generate plasma and induce permanent material modifications, as well as plasma luminescence and it"
80,,Bayesian Elastic Net Regression with Structured Prior Dependence,Christopher M. Hans; Ningyi Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25045v1,https://arxiv.org/pdf/2512.25045v1,arxiv,,"Many regularization priors for Bayesian regression assume the regression coefficients are a priori independent. In particular this is the case for standard Bayesian treatments of the lasso and the elastic net. While independence may be reasonable in some data-analytic settings, incorporating depende"
81,,Thin Tree Verification is coNP-Complete,Alice Moayyedi,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25043v1,https://arxiv.org/pdf/2512.25043v1,arxiv,,"An $α$-thin tree $T$ of a graph $G$ is a spanning tree such that every cut of $G$ has at most an $α$ proportion of its edges in $T$. The Thin Tree Conjecture proposes that there exists a function $f$ such that for any $α> 0$, every $f(α)$-edge-connected graph has an $α$-thin tree. Aside from its ind"
82,,Compound Estimation for Binomials,Yan Chen; Lihua Lei,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25042v1,https://arxiv.org/pdf/2512.25042v1,arxiv,,"Many applications involve estimating the mean of multiple binomial outcomes as a common problem -- assessing intergenerational mobility of census tracts, estimating prevalence of infectious diseases across countries, and measuring click-through rates for different demographic groups. The most standa"
83,,"Impact of Artificial Intelligence on Education and Research: Pedagogy, Learning Analytics, and Academic Transformation",Sasmita Padhy,2025,,,,,,0,0.000,0.000,10.70593/978-93-7185-525-9,https://openalex.org/W4414201528,https://www.deepscienceresearch.com/dsr/catalog/download/304/1459/2845,openalex,,"This book discusses the impact of artificial intelligence on academic practice and research. This book demonstrates how AI and its applications in teaching, learning, and discovery impact opportunities for educational and scientific innovation. The description raises the good, and the bad, moral con"
84,,AI Reasoning for Wireless Communications and Networking: A Survey and Perspectives,Haoxiang Luo; Ruichen Zhang; Jiacheng Wang; Gang Sun; Dusit Niyato,2025,arXiv (Cornell University),,,,,0,0.000,0.000,10.48550/arxiv.2509.09193,https://openalex.org/W4417071390,https://arxiv.org/pdf/2509.09193,openalex,,"Artificial Intelligence (AI) techniques play a pivotal role in optimizing wireless communication networks. However, traditional deep learning approaches often act as closed boxes, lacking the structured reasoning abilities needed to tackle complex, multi-step decision problems. This survey provides "
85,,Building Trustworthy Autonomous AI: Essential Principles beyond Traditional Software Design,Renner Christian; Durgesh Babu P; Hrishitva Patel; Keyur Modi,2025,Applied Cybersecurity & Internet Governance,,,,,0,0.000,0.000,10.60097/acig/208710,https://openalex.org/W4413992056,https://www.acigjournal.com/pdf-208710-128314?filename=Building Trustworthy.pdf,openalex,,"Imagine smart Artificial Intelligence (AI) agents that can act on their own, like digital teammates, needing our complete trust, especially in protecting our digital world. Just as early software was chaotic until ideas like ‘object-oriented programming’ (OOP) brought order, today’s powerful AI agen"
86,,AI Agents for Economic Research,Anton Korinek,2025,,,,,,2,0.000,0.000,10.3386/w34202,https://openalex.org/W4414156829,https://doi.org/10.3386/w34202,openalex,,
87,,Big Loop and Atomization: A Holistic Review on the Expansion Capabilities of Large Language Models,Zefa Hu; Yi Huang; Junlan Feng; Chao Deng,2025,Applied Sciences,,,,,0,0.000,0.000,10.3390/app15179466,https://openalex.org/W4413832627,https://www.mdpi.com/2076-3417/15/17/9466/pdf?version=1756391648,openalex,,"Large language models (LLMs) have demonstrated impressive capabilities, yet they face significant limitations in real-world applications. To overcome these boundaries, research areas such as tool learning, model collaboration, agents, and multi-agent systems have increasingly drawn attention. Howeve"
88,,AI and Financial Fragility: A Framework for Measuring Systemic Risk in Deployment of Generative AI for Stock Price Predictions,Miranda McClellan,2025,Journal of risk and financial management,,,,,1,0.000,0.000,10.3390/jrfm18090475,https://openalex.org/W4413696618,https://www.mdpi.com/1911-8074/18/9/475/pdf?version=1756196971,openalex,,"In a few years, most investment firms will deploy Generative AI (GenAI) and large language models (LLMs) for reduced-cost stock trading decisions. If GenAI-run investment decisions from most firms are heavily coordinated, they could all give a “sell” signal simultaneously, triggering market crashes."
89,,Enhancing Teacher Professional Development Through a Human-AI Co-Intelligent System for Scalable Automated Feedback in Computing Education,Qiong Cheng; Surendra K. Dara,2025,,,,,,0,0.000,0.000,10.36227/techrxiv.175606386.61533946/v1,https://openalex.org/W4413478117,https://www.techrxiv.org/doi/pdf/10.36227/techrxiv.175606386.61533946,openalex,,
90,,Prompt Orchestration Markup Language,Yuge Zhang; Nan Chen; Jiahang Xu; Yuqing Yang,2025,arXiv (Cornell University),,,,,0,0.000,0.000,,https://openalex.org/W4415014182,https://arxiv.org/pdf/2508.13948,openalex,,"Large Language Models (LLMs) require sophisticated prompting, yet current practices face challenges in structure, data integration, format sensitivity, and tooling. Existing methods lack comprehensive solutions for organizing complex prompts involving diverse data types (documents, tables, images) o"
91,,Artificial ignorance: Understanding the role of AI in modern agnotology,Amit Ray; Michael Nolan,2025,First Monday,,,,,0,0.000,0.000,10.5210/fm.v30i8.13890,https://openalex.org/W4413271901,https://firstmonday.org/ojs/index.php/fm/article/download/13890/12068,openalex,,"This paper explores the concept of agnotology, the deliberate production of ignorance, within the context of modern scientific endeavors, particularly in the corporate and technological sectors. It examines how industries use various tactics to manipulate public understanding of scientific issues, o"
92,,Proceedings of the Special Interest Group on Computer Graphics and Interactive Techniques Conference Frontiers,,2025,,,,,,0,0.000,0.000,10.1145/3736539,https://openalex.org/W4413330000,https://dl.acm.org/doi/pdf/10.1145/3736539,openalex,,
93,,Optimal-Agent-Selection: State-Aware Routing Framework for Efficient Multi-Agent Collaboration,Jingbo Wang; Sendong Zhao; Hao Wang; Yuzhen Fan; Lizhe Zhang,2025,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2511.02200,https://www.semanticscholar.org/paper/1f24e18ba7106b464a7c9081300d4c2f3b661c11,,semantic_scholar,,"The emergence of multi-agent systems powered by large language models (LLMs) has unlocked new frontiers in complex task-solving, enabling diverse agents to integrate unique expertise, collaborate flexibly, and address challenges unattainable for individual models. However, the full potential of such"
94,,MAS-ZERO: Designing Multi-Agent Systems with Zero Supervision,Zixuan Ke; Austin Xu; Yifei Ming; Xuan-Phi Nguyen; Caiming Xiong,2025,arXiv.org,,,,,8,0.000,0.000,10.48550/arXiv.2505.14996,https://www.semanticscholar.org/paper/097e2138daa8d6af8ef1af85ac9cc6e031540aa1,,semantic_scholar,,"Multi-agent systems (MAS) leveraging the impressive capabilities of Large Language Models (LLMs) hold significant potential for tackling complex tasks. However, most current MAS depend on manually designed agent roles and communication protocols. These manual designs often fail to align with the und"
95,,Self-evolving expertise in complex non-verifiable subject domains: dialogue as implicit meta-RL,Richard M. Bailey,2025,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2510.15772,https://www.semanticscholar.org/paper/931ebc2b83e8ef4775001f2a8bd81b6395f77d96,,semantic_scholar,,"So-called `wicked problems', those involving complex multi-dimensional settings, non-verifiable outcomes, heterogeneous impacts and a lack of single objectively correct answers, have plagued humans throughout history. Modern examples include decisions over justice frameworks, solving environmental p"
96,,Agent0: Unleashing Self-Evolving Agents from Zero Data via Tool-Integrated Reasoning,Peng Xia; Peng Xia; Kaide Zeng; Jiaqi Liu; Can Qin,2025,,,,,,2,0.000,0.000,,https://www.semanticscholar.org/paper/a647788b47b1bac9c137ab192316f72de52471d4,,semantic_scholar,,"Large Language Model (LLM) Agents, often trained with Reinforcement Learning (RL), are constrained by a dependency on human-curated data, limiting scalability and tethering AI to human knowledge. Existing self-evolution frameworks offer an alternative but are typically restricted by the model's inhe"
97,,AdvEvo-MARL: Shaping Internalized Safety through Adversarial Co-Evolution in Multi-Agent Reinforcement Learning,Zhenyu Pan; Yiting Zhang; Zhuo Liu; Yolo Yunlong Tang; Zeliang Zhang,2025,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2510.01586,https://www.semanticscholar.org/paper/7a44b3e5b5151aa1c9fd533e2374578a1ddbc4df,,semantic_scholar,,"LLM-based multi-agent systems excel at planning, tool use, and role coordination, but their openness and interaction complexity also expose them to jailbreak, prompt-injection, and adversarial collaboration. Existing defenses fall into two lines: (i) self-verification that asks each agent to pre-fil"
98,,Xolver: Multi-Agent Reasoning with Holistic Experience Learning Just Like an Olympiad Team,Md. Tanzib Hosain; Salman Rahman; Md. Kishor Morol; Md. Rizwan Parvez,2025,arXiv.org,,,,,6,0.000,0.000,10.48550/arXiv.2506.14234,https://www.semanticscholar.org/paper/3bd17cf2227ca49163bf74519cc64b5e2d359227,,semantic_scholar,,"Despite impressive progress on complex reasoning, current large language models (LLMs) typically operate in isolation - treating each problem as an independent attempt, without accumulating or integrating experiential knowledge. In contrast, expert problem solvers - such as Olympiad or programming c"
99,,HERMES: Towards Efficient and Verifiable Mathematical Reasoning in LLMs,Azim Ospanov; Zijin Feng; Jiacheng Sun; Haoli Bai; Xin Shen,2025,,,,,,0,0.000,0.000,,https://www.semanticscholar.org/paper/8a3d33aac79b05d94d3634851658155c8f9a6f37,,semantic_scholar,,"Informal mathematics has been central to modern large language model (LLM) reasoning, offering flexibility and enabling efficient construction of arguments. However, purely informal reasoning is prone to logical gaps and subtle errors that are difficult to detect and correct. In contrast, formal the"
100,,LiveTradeBench: Seeking Real-World Alpha with Large Language Models,Haofei Yu; Fenghai Li; Jiaxuan You,2025,,,,,,1,0.000,0.000,,https://www.semanticscholar.org/paper/9b8944c299cd7ce32db8bf187b96b508bede49d1,,semantic_scholar,,"Large language models (LLMs) achieve strong performance across benchmarks--from knowledge quizzes and math reasoning to web-agent tasks--but these tests occur in static settings, lacking real dynamics and uncertainty. Consequently, they evaluate isolated reasoning or problem-solving rather than deci"
101,,Multi Uav Cooperative Surveillance With Spatio Temporal,,2022,,,,,,0,0.000,0.000,,https://www.semanticscholar.org/paper/03244ebd14a553b3f47cf287f744ce73d6a99e1d,,semantic_scholar,,
102,,CollaPipe: Adaptive Segment-Optimized Pipeline Parallelism for Collaborative LLM Training in Heterogeneous Edge Networks,Jiewei Chen; Xiumei Deng; Zehui Xiong; Shaoyong Guo; Xuesong Qiu,2025,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2509.19855,https://www.semanticscholar.org/paper/dea03e01eb6704b2bf8648d5520a6d59161bc0b1,,semantic_scholar,,"The increasing demand for intelligent mobile applications has made multi-agent collaboration with Transformer-based large language models (LLMs) essential in mobile edge computing (MEC) networks. However, training LLMs in such environments remains challenging due to heavy computation, high end-to-en"
103,,Charting AI’s Trajectory: Historical Foundations and Future Directions,Imed Reese Sy,2025,Preprints.org,,,,,0,0.000,0.000,10.20944/preprints202509.1217.v1,https://openalex.org/W4414315743,https://www.preprints.org/frontend/manuscript/80177d030026724d3a816dadd53a77e5/download_pub,openalex,,"This review draws insights into the technical, historical, and socio-economic dimensions of AI’s rapid transformation. It traced AI’s progression from symbolic rule-based systems to data-driven statistical learning and deep neural networks, showing how advances in computational power, optimization m"
104,,"Chasing Progress, Not Perfection: Revisiting Strategies for End-to-End LLM Plan Generation",Sukai Huang; Trevor Cohn; Nir Lipovetzky,2025,Proceedings of the International Conference on Automated Planning and Scheduling,,,,,0,0.000,0.000,10.1609/icaps.v35i1.36119,https://openalex.org/W4414222903,https://ojs.aaai.org/index.php/ICAPS/article/download/36119/38273,openalex,,"The capability of Large Language Models (LLMs) to plan remains a topic of debate. Some critics argue that strategies to boost LLMs' reasoning skills are ineffective in planning tasks, while others report strong outcomes merely from training models on a planning corpus. This paper revisits these clai"
105,,"Lyotard’s ‘Brain’, and/or the Mathematical Universe",Sunil Manghani,2025,Technophany A Journal for Philosophy and Technology,,,,,0,0.000,0.000,10.54195/technophany.19598,https://openalex.org/W4414297538,https://technophany.philosophyandtechnology.network/article/download/19598/25857,openalex,,This article provides a reading of Jean-François Lyotard’s “A Postmodern Fable.” It explores the speculative narrative on the fate of human consciousness as the Sun dies in conjunction with a reading of contemporary artificial intelligence and the hypothesis of a mathematical universe. The analysis 
106,,Gödelian embodied self-referential genomic intelligence: lessons for AI and AGI from the genomic blockchain,Sheri M. Markose,2025,Frontiers in Robotics and AI,,,,,0,0.000,0.000,10.3389/frobt.2025.1624695,https://openalex.org/W4414184733,https://www.frontiersin.org/journals/robotics-and-ai/articles/10.3389/frobt.2025.1624695/pdf,openalex,,"The security of code-based digital records is a major concern of the 21st century. AI and artificial general intelligence (AGI) can be hacked to pieces by digital adversaries, and some AI objectives can lead to existential threats. The former arises from sitting duck problems that all software syste"
107,,Biotechnology in materials science: A storied past and a bold future,Shonit N. Sharma; Jacob Witten; Ranjit Kumar Das; R. Rox Anderson; Daniel G. Anderson,2025,MRS Bulletin,,,,,0,0.000,0.000,10.1557/s43577-025-00929-4,https://openalex.org/W4414086134,https://link.springer.com/content/pdf/10.1557/s43577-025-00929-4.pdf,openalex,,"Abstract The intersection of biotechnology and materials science has driven medical and scientific innovation for decades and is poised to make similar transformative impacts over the next 50 years. Advanced drug delivery systems, including nanoparticles and larger delivery material platforms, are e"
108,,Why unequal AI access enhances team productivity: the mediating role of interaction processes and cognitive diversity,Jin‐Hee Han; Ruqin Ren,2025,Frontiers in Psychology,,,,,0,0.000,0.000,10.3389/fpsyg.2025.1636906,https://openalex.org/W4414072495,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2025.1636906/pdf,openalex,,"Introduction Generative artificial intelligence (GenAI) is widely viewed as valuable for improving the performance of human-agent teams (HATs). However, in reality, not all members have equal access to AI tools, making uneven AI integration an important factor impacting team composition and, thus, t"
